,Close_Time,Open,Close,High,Low,Volume,ema_8,ema_18,ema_38,atr,rsi,slow_k,slow_d,kd_cross,c1,c2,c3,c4,c5,signal,open_entry,entry_p,stop_loss,take_profit,position
122,2023-01-03 00:14:59,1219.0,1219.3,1220.29,1218.58,2407.627,1218.2422768733136,1217.1985392586034,1214.6157711129854,2.0361014499894527,62.887327052018634,75.79250720461022,79.7790585975024,False,False,False,False,False,True,False,False,,,,
123,2023-01-03 00:29:59,1219.31,1218.23,1219.6,1218.09,1401.9978,1218.2395486792439,1217.3071140734874,1214.8011161841143,1.9985227749902055,57.86493635017255,60.37463976945276,69.21229586935624,False,False,True,False,False,True,False,False,,,,
124,2023-01-03 00:44:59,1218.22,1218.57,1218.75,1217.97,1215.1204,1218.3129823060785,1217.440049434173,1214.9943922772368,1.9114854339194747,58.98582170823467,65.27377521613742,67.14697406340014,False,False,False,False,False,True,False,False,,,,
125,2023-01-03 00:59:59,1218.57,1216.51,1218.58,1216.26,2263.2864,1217.9123195713944,1217.3421494937338,1215.072115750199,1.9406650457823649,50.261597530171116,35.59077809798282,53.74639769452434,False,False,True,False,False,True,False,False,,,,
126,2023-01-03 01:14:59,1216.52,1216.33,1217.37,1215.74,1827.9145,1217.5606929999735,1217.2356074417619,1215.136622634804,1.9184746853693304,49.571671212695826,32.60869565217348,44.49108298876458,False,False,True,False,False,True,False,False,,,,
127,2023-01-03 01:29:59,1216.34,1216.93,1216.93,1216.33,719.5347,1217.4205389999793,1217.2034382373658,1215.2285907048142,1.8242979221286737,51.93985253237128,33.16831683168332,33.78926352727987,False,False,True,False,False,True,False,False,,,,
128,2023-01-03 01:44:59,1216.93,1216.35,1217.28,1216.1,2172.7761,1217.1826414444283,1217.1136026334325,1215.286098873798,1.77827664197663,49.51897165927455,23.597359735971107,29.7914574066093,False,False,True,False,False,True,False,False,,,,
129,2023-01-03 01:59:59,1216.34,1217.08,1217.14,1216.28,636.1243,1217.1598322345553,1217.1100655141238,1215.3780938033467,1.7126854532640228,52.518654079798964,35.643564356433565,30.803080308029333,True,True,True,False,False,True,False,False,,,,
130,2023-01-03 02:14:59,1217.09,1216.78,1217.14,1216.66,625.5519,1217.0754250713208,1217.075321775795,1215.449986428816,1.624636492316594,51.17288645241252,24.050632911391208,27.763852334598628,False,False,True,False,False,True,False,False,,,,
131,2023-01-03 02:29:59,1216.79,1217.85,1218.15,1216.74,904.5413,1217.2475528332495,1217.156866852027,1215.573064047851,1.609305314293986,55.54805202617703,43.39963833634494,34.36461186805657,True,True,False,False,False,True,False,False,,,,
132,2023-01-03 02:44:59,1217.84,1217.94,1218.13,1217.75,676.7166,1217.4014299814162,1217.2393019202348,1215.6944453787303,1.5214977918444232,55.90594804412737,41.98473282442828,36.478334690721475,False,False,False,False,False,True,False,False,,,,
133,2023-01-03 02:59:59,1217.93,1218.03,1219.35,1217.63,1477.1841,1217.541112207768,1217.3225332970521,1215.8142174105901,1.5356765209983787,56.284984851685365,43.70229007633511,43.02888707903611,False,False,False,False,False,True,False,False,,,,
134,2023-01-03 03:14:59,1218.04,1218.25,1218.26,1218.0,368.3247,1217.6986428282642,1217.4201613710466,1215.939129338252,1.4445567694984938,57.25232394727439,53.40425531914823,46.3637594066372,False,False,False,False,False,True,False,False,,,,
135,2023-01-03 03:29:59,1218.26,1217.38,1218.61,1217.38,642.0278,1217.6278333108721,1217.415933858305,1216.0130201414186,1.4292312859628722,52.32160321700907,36.0439560439586,44.38350047981398,False,False,True,False,False,True,False,False,,,,
136,2023-01-03 03:44:59,1217.38,1217.99,1218.0,1217.38,512.1707,1217.7083147973449,1217.4763618732202,1216.1144037239098,1.3714290512512306,55.23280579316474,58.290155440416015,49.246122267840946,True,True,False,False,False,True,False,False,,,,
137,2023-01-03 03:59:59,1218.0,1218.87,1219.3,1217.98,1310.2525,1217.9664670646016,1217.6230606234076,1216.255716353453,1.3677555475904237,59.11153214803758,86.70360110803237,60.345904197469,False,False,False,False,False,True,False,False,,,,
138,2023-01-03 04:14:59,1218.88,1217.42,1218.88,1216.61,1024.4896,1217.8450299391345,1217.6016858209437,1216.315423207122,1.4322015799054084,51.23451315588893,46.53739612188671,63.843717556778365,False,False,True,False,False,True,False,False,,,,
139,2023-01-03 04:29:59,1217.41,1218.19,1218.69,1216.84,970.3614,1217.9216899526602,1217.6636136292655,1216.4115553503464,1.4620443241978889,54.687649110419706,67.86703601108347,67.03601108033418,True,True,False,False,False,True,False,False,,,,
140,2023-01-03 04:44:59,1218.2,1218.8,1218.81,1217.54,563.1795,1218.1168699631803,1217.7832332472376,1216.534039691354,1.448326872469467,57.269117259553006,83.07692307692447,65.82711840329823,False,False,False,False,False,True,False,False,,,,
141,2023-01-03 04:59:59,1218.8,1218.4,1218.81,1218.12,590.1811,1218.1797877491404,1217.848156063318,1216.6297299635924,1.3941606672930804,55.05420997835351,70.76923076923637,73.90439661908145,False,False,False,False,False,True,False,False,,,,
142,2023-01-03 05:14:59,1218.39,1218.9,1219.92,1218.18,939.513,1218.339834915998,1217.9588764777054,1216.7461540680233,1.4188634767721469,57.27842618772979,71.97802197802325,75.27472527472803,False,False,False,False,False,True,False,False,,,,
143,2023-01-03 05:29:59,1218.89,1218.45,1219.07,1218.09,531.0791,1218.3643160457761,1218.0105736905784,1216.8335307824836,1.3875160855741377,54.65686560532257,55.58912386707098,66.11212553811019,False,False,False,False,False,True,False,False,,,,
144,2023-01-03 05:44:59,1218.45,1218.47,1219.3,1218.44,808.3774,1218.387801368937,1218.058934354728,1216.9174522808178,1.349836365175978,54.755978961567195,56.19335347432116,61.25349977313846,False,False,False,False,False,True,False,False,,,,
145,2023-01-03 05:59:59,1218.46,1219.79,1223.85,1218.46,3931.7579,1218.6994010647288,1218.2411517910725,1217.064762420263,1.6384194819491131,60.840015031899966,43.92265193370248,51.90170975836488,False,False,False,False,False,True,False,False,,,,
146,2023-01-03 06:14:59,1219.79,1217.81,1220.31,1217.53,2696.008,1218.501756383678,1218.1957673920122,1217.1029797320443,1.7199609475241746,49.9826219524501,16.574585635359725,38.89686368112779,False,False,True,False,False,True,False,False,,,,
147,2023-01-03 06:29:59,1217.82,1217.18,1218.05,1217.17,1284.4885,1218.2080327428607,1218.0888445086425,1217.1069294893753,1.659963736986725,47.10231643174977,7.872928176797831,22.79005524862001,False,False,True,False,False,True,False,False,,,,
148,2023-01-03 06:44:59,1217.18,1217.0,1217.91,1216.41,2495.3653,1217.939581022225,1217.9742292972066,1217.1014459258174,1.6485377557733876,46.281690242361805,7.930107526880804,10.792540446346122,False,False,True,True,False,True,False,False,,,,
149,2023-01-03 06:59:59,1217.01,1215.11,1217.01,1211.22,6291.7627,1217.3107852395083,1217.672731476448,1216.999320493724,1.9443564875038573,38.66457786960867,30.79968329374433,15.534239665807656,True,True,True,True,False,True,False,False,,,,
150,2023-01-03 07:14:59,1215.1,1215.97,1217.11,1212.82,3882.8109,1217.012832964062,1217.4934965841903,1216.946534827379,2.1119024526821506,43.24208388384956,37.60886777513891,25.446219531921347,False,False,True,True,False,True,False,False,,,,
151,2023-01-03 07:29:59,1215.96,1215.69,1216.17,1214.96,1687.6862,1216.7188700831593,1217.3036548384862,1216.8820971439238,2.0474808489191423,42.1394021059372,35.39192399049936,34.60015835312753,False,False,True,True,False,True,False,False,,,,
152,2023-01-03 07:44:59,1215.68,1215.85,1216.17,1214.2,1825.5831,1216.5257878424572,1217.150638539698,1216.829169085261,2.041946502567777,43.033347351048775,36.65874901029236,36.55318025864354,False,False,True,True,False,True,False,False,,,,
153,2023-01-03 07:59:59,1215.86,1214.0,1215.86,1213.32,2734.2409,1215.9645016552445,1216.8189923776245,1216.6840834911447,2.0775217523843614,36.090235699621985,22.01108471892319,31.353919239904968,False,False,True,True,False,True,False,False,,,,
154,2023-01-03 08:14:59,1213.99,1215.47,1215.73,1213.0,2501.9623,1215.8546123985234,1216.6769931799797,1216.6218227992913,2.1241273414997655,43.84341769530822,33.65003958828218,30.773291105832573,True,True,True,True,False,True,False,False,,,,
155,2023-01-03 08:29:59,1215.47,1214.32,1215.88,1214.26,1039.9624,1215.5135874210737,1216.4288886347188,1216.5037806044559,2.0881182456783622,39.777866472099014,24.54473475851099,26.735286355238788,False,False,True,True,True,True,False,False,,,,
156,2023-01-03 08:44:59,1214.31,1216.41,1216.68,1214.31,1344.0759,1215.7127902163907,1216.42690035738,1216.498971342689,2.1082526567013447,49.0285739761035,41.092636579573266,33.09580364212215,True,True,False,True,True,True,False,False,,,,
157,2023-01-03 08:59:59,1216.42,1215.55,1216.81,1215.43,1031.0902,1215.6766146127484,1216.3345950566031,1216.4503061456278,2.0562346097940973,45.903896397727245,34.283452098178685,33.30694114542098,False,False,True,True,True,True,False,False,,,,
158,2023-01-03 09:14:59,1215.55,1214.12,1215.79,1214.03,2026.1275,1215.3307002543597,1216.101479787487,1216.3308032663647,2.035074994808804,41.20177201006526,22.96120348376794,32.779097387173294,False,False,True,True,True,True,False,False,,,,
159,2023-01-03 09:29:59,1214.11,1212.14,1214.3,1211.5,2561.8229,1214.621655753391,1215.6844819151202,1216.115890278346,2.0897124951796004,35.742406314425835,10.121012101211013,22.455222561052548,False,False,True,True,True,True,False,False,,,,
160,2023-01-03 09:44:59,1212.14,1213.57,1214.39,1211.56,1983.9418,1214.3879544748597,1215.4619048714233,1215.9853318025332,2.1425901740953543,41.74595340253735,34.407027818447055,22.496414467808666,True,True,True,True,True,True,True,False,,,,
161,2023-01-03 09:59:59,1213.56,1214.14,1214.27,1212.82,954.2141,1214.3328534804464,1215.3227569902208,1215.8906994024032,2.093119447374261,43.99219028508347,43.647234678625544,29.39175819942787,False,False,True,True,True,True,False,True,1213.57,1219.997770522286,1200.7144589554277,Short
162,2023-01-03 10:14:59,1214.13,1214.8,1214.8,1212.97,1260.5601,1214.436663818125,1215.2677299386187,1215.8347660997158,2.074325201133237,46.561618644631544,60.78098471986426,46.27841573897896,False,False,False,True,True,True,False,False,,,,
163,2023-01-03 10:29:59,1214.8,1214.08,1214.8,1213.95,1051.1252,1214.357405191875,1215.1427057345536,1215.744778094602,1.9868734010522853,44.18044402585511,45.98930481283375,50.13917473710785,False,False,True,True,True,True,False,False,,,,
164,2023-01-03 10:44:59,1214.08,1215.1,1215.22,1214.08,1689.6247,1214.5224262603472,1215.1382103940743,1215.711712551289,1.926382443834272,48.22037922735247,67.7966101694905,58.188966567396164,True,True,False,True,True,True,False,False,,,,
165,2023-01-03 10:59:59,1215.09,1214.22,1215.17,1214.21,793.978,1214.4552204247145,1215.0415566683823,1215.635214471736,1.857355126417541,45.18213976540718,51.224105461394636,55.0033401479063,False,False,True,True,True,True,False,False,,,,
166,2023-01-03 11:14:59,1214.21,1213.26,1214.22,1212.93,1731.4763,1214.189615885889,1214.8540243875,1215.5134086013904,1.8168297602448569,42.06814428609627,33.145009416196025,50.72190834902705,False,False,True,True,True,True,False,False,,,,
167,2023-01-03 11:29:59,1213.27,1214.92,1215.74,1213.06,1441.5219,1214.3519234668026,1214.8609691888157,1215.4829773910626,1.878484777370229,48.657591176202175,64.40677966101899,49.59196484620321,True,True,False,True,True,True,False,False,,,,
168,2023-01-03 11:44:59,1214.93,1215.19,1216.21,1214.71,1771.7105,1214.5381626964022,1214.8956040110456,1215.4679529094697,1.8514501504152125,49.66054375920147,69.49152542373055,55.681104833648526,False,False,False,True,True,True,False,False,,,,
169,2023-01-03 11:59:59,1215.18,1215.59,1215.88,1215.18,1565.8554,1214.7719043194238,1214.9686983256724,1215.474211734625,1.7692037110998433,51.182018985742886,77.02448210922712,70.30759573132555,False,False,False,True,True,True,False,False,,,,
170,2023-01-03 12:14:59,1215.58,1215.63,1215.73,1215.17,979.6709,1214.9625922484406,1215.0383090282332,1215.482200876439,1.6828320174498506,51.34040234947584,77.77777777778063,74.76459510357942,False,False,False,True,True,True,False,False,,,,
171,2023-01-03 12:29:59,1215.63,1214.95,1215.79,1214.65,879.0733,1214.9597939710093,1215.0290133410508,1215.4549085238011,1.6440583019177093,48.46191750735945,73.2484076433125,76.01688917677342,False,False,True,True,True,True,False,False,,,,
172,2023-01-03 12:44:59,1214.96,1214.4,1215.05,1214.28,834.7976,1214.8353953107849,1214.962801410414,1215.4008106507856,1.581625566066443,46.20541403913229,61.57112526539424,70.86577022882913,False,False,True,True,True,True,False,False,,,,
173,2023-01-03 12:59:59,1214.39,1213.54,1214.52,1213.41,1596.0044,1214.547529686166,1214.8130328408965,1215.3053844635658,1.5479380256331186,42.84598129923949,42.58064516128988,59.13339268999888,False,False,True,True,True,True,False,False,,,,
174,2023-01-03 13:14:59,1213.55,1215.37,1215.38,1213.43,1164.4108,1214.7303008670178,1214.8716609629073,1215.3086980808187,1.5766567380878989,51.00861202503397,75.22123893804954,59.79100312157789,True,True,False,True,True,True,False,False,,,,
175,2023-01-03 13:29:59,1215.37,1215.15,1216.14,1215.01,1032.5311,1214.8235673410138,1214.900959808917,1215.3005597176996,1.5447526853673423,50.08257929079505,67.68292682926969,61.82827030953637,False,False,False,True,True,True,False,False,,,,
176,2023-01-03 13:44:59,1215.15,1216.75,1217.56,1215.15,1465.5856,1215.251663487455,1215.0955956185046,1215.3748899885866,1.6065560649839503,56.29669203230707,82.50539956803529,75.1365217784515,False,False,False,False,True,True,False,False,,,,
177,2023-01-03 13:59:59,1216.75,1217.86,1217.86,1216.75,1897.2464,1215.831293823576,1215.3865855533988,1215.5023315276333,1.5710877746279466,60.015520274137586,100.0,83.39610879910167,False,False,False,False,True,True,False,False,,,,
178,2023-01-03 14:14:59,1217.85,1217.5,1219.62,1217.35,2974.3417,1216.202117418337,1215.6090502319885,1215.6047760646777,1.6210100764402349,58.283311498674564,68.31091180867047,83.60543712556859,False,False,False,False,False,True,False,False,,,,
179,2023-01-03 14:29:59,1217.49,1219.25,1219.32,1217.49,1123.0644,1216.8794246587065,1215.9923081023055,1215.7917106254636,1.6359379281230702,63.759200764457034,94.46935724962779,87.59342301943275,True,True,False,False,False,True,False,False,,,,
180,2023-01-03 14:44:59,1219.25,1217.36,1219.89,1216.82,2349.6171,1216.986219178994,1216.1362756704839,1215.8721357215936,1.7383709332571482,55.31436512107775,62.9575402635411,75.24593644061312,False,False,False,False,False,True,False,False,,,,
181,2023-01-03 14:59:59,1217.36,1216.8,1217.51,1216.46,1138.1572,1216.9448371392175,1216.2061413893803,1215.9197185051016,1.6892015808816345,53.07141354042811,52.314814814812706,69.91390410932719,False,False,True,False,False,True,False,False,,,,
182,2023-01-03 15:14:59,1216.8,1216.59,1217.04,1216.06,885.4376,1216.8659844416136,1216.2465475589192,1215.9540919150963,1.6385443251043763,52.21633830062288,49.07407407407141,54.78214305080841,False,False,True,False,False,True,False,False,,,,
183,2023-01-03 15:29:59,1216.59,1215.85,1216.95,1215.29,1317.4672,1216.640210121255,1216.204805710612,1215.948753868168,1.6400768733112123,49.207674730865314,37.65432098765155,46.34773662551189,False,False,True,False,False,True,False,False,,,,
184,2023-01-03 15:44:59,1215.86,1216.63,1216.66,1215.66,603.3387,1216.6379412054205,1216.2495630042317,1215.9836895672363,1.5943570966461258,52.32583123973642,49.69135802469164,45.47325102880487,True,True,True,False,False,True,False,False,,,,
185,2023-01-03 15:59:59,1216.63,1216.61,1217.17,1216.6,1287.9356,1216.6317320486605,1216.2875037406284,1216.0158080509677,1.5211887325999858,52.23727881934163,49.38271604937977,45.57613168724098,False,False,True,False,False,True,False,False,,,,
186,2023-01-03 16:14:59,1216.61,1215.19,1217.08,1215.05,2005.4306,1216.3113471489582,1216.1719770310885,1215.973458920149,1.5575323945571278,46.25232381581726,27.46913580246864,42.181069958846685,False,False,True,False,False,True,False,False,,,,
187,2023-01-03 16:29:59,1215.19,1215.2,1215.4,1214.51,2290.1843,1216.0643811158563,1216.069663659395,1215.933794360141,1.5098515092316258,46.29898536728268,27.399380804953125,34.75041088560051,False,False,True,True,False,True,False,False,,,,
188,2023-01-03 16:44:59,1215.19,1214.14,1215.2,1213.99,1289.5851,1215.6367408678884,1215.8665411689324,1215.8418049057748,1.4884335442865122,42.12430893174673,2.5423728813574344,19.1369631629264,False,False,True,True,False,True,False,False,,,,
189,2023-01-03 16:59:59,1214.15,1215.63,1216.27,1214.14,1787.3874,1215.6352428972466,1215.8416420985184,1215.830943115735,1.53425971969461,49.07527439899553,27.796610169492794,19.246121285267787,True,True,True,True,False,True,False,False,,,,
190,2023-01-03 17:14:59,1215.64,1215.99,1216.39,1215.63,1565.1674,1215.7140778089695,1215.857258719727,1215.8390998790305,1.478955454002137,50.6184473341748,33.89830508474524,21.412429378531822,False,False,False,True,False,True,False,False,,,,
191,2023-01-03 17:29:59,1215.99,1216.31,1216.72,1215.99,3713.893,1215.8465049625318,1215.9049156965978,1215.8632486031827,1.4254586358591284,52.01052685107915,39.3220338983034,33.672316384180476,False,False,False,True,False,True,False,False,,,,
