Open_Time,Open,Close,High,Low,Volume,ema_8_15m,ema_18_15m,ema_38_15m,rsi_15m,atr,ema_8_1h
2023-05-16 23:00:00,1816.21,1818.06,1820.89,1816.21,4699.16,1816.4562090026654,1816.6654773186053,1816.6683810020934,52.14732536968382,5.00118370580188,1817.0033380404307
2023-05-16 23:15:00,1818.05,1821.35,1822.98,1817.22,2865.82,1817.5437181131842,1817.1585849692785,1816.9084640276271,56.48638986159246,5.0553848696731745,
2023-05-16 23:30:00,1821.36,1818.14,1821.92,1818.14,1958.95,1817.6762251991433,1817.2618918146177,1816.971619718518,51.64825205217636,4.964285950410803,
2023-05-16 23:45:00,1818.14,1820.2,1822.09,1817.73,2660.22,1818.2370640437782,1817.5711663604473,1817.137177681671,54.3075363093702,4.921122668238596,
2023-05-17 00:00:00,1820.2,1821.46,1822.21,1819.8,2406.65,1818.9532720340496,1817.9805172698739,1817.3588608774826,55.87907158823426,4.741756763364416,1818.4959295870017
2023-05-17 00:15:00,1821.46,1818.74,1821.99,1818.13,5739.56,1818.9058782487052,1818.0604628204135,1817.4296885247911,51.80635195929339,4.678774137409808,
2023-05-17 00:30:00,1818.73,1821.98,1823.2,1818.73,2088.29,1819.5890164156597,1818.4730456814225,1817.663037831212,55.8636031612711,4.6638616990233945,
2023-05-17 00:45:00,1821.98,1823.72,1829.76,1817.82,6951.66,1820.5070127677354,1819.0253566623255,1817.9736512757652,57.879921453575975,5.1835858633788705,
2023-05-17 01:00:00,1823.73,1821.02,1827.43,1819.83,3628.69,1820.6210099304608,1819.2353191189227,1818.1298742872643,53.83885381647734,5.356186873137532,1820.4390563454458
2023-05-17 01:15:00,1821.02,1818.01,1821.03,1816.32,2810.32,1820.0407855014694,1819.106338159036,1818.1237268879174,49.739669933096785,5.310030667913425,
2023-05-17 01:30:00,1818.0,1824.99,1825.89,1817.43,3043.93,1821.1406109455872,1819.7256709844007,1818.475843457768,57.65572500896702,5.535028477348184,
2023-05-17 01:45:00,1824.99,1827.24,1828.8,1823.43,3972.77,1822.4960307354568,1820.5166529860428,1818.9252873830105,59.81589746104447,5.523240728966163,
2023-05-17 02:00:00,1827.24,1824.92,1832.64,1824.63,4808.08,1823.034690572022,1820.9801631980383,1819.232708542856,56.6601620387532,5.700866391182865,1821.6548216020135
2023-05-17 02:15:00,1824.92,1823.83,1825.59,1822.58,2972.27,1823.2114260004616,1821.2801460192973,1819.4684670791198,55.211147211115346,5.508661648955517,
2023-05-17 02:30:00,1823.84,1823.0,1824.95,1823.0,1649.07,1823.1644424448034,1821.4611832804237,1819.6495713314725,54.095740468680575,5.2544715311729835,
2023-05-17 02:45:00,1823.0,1825.91,1826.53,1823.0,5403.53,1823.7745663459582,1821.929479777221,1819.9706189554995,57.298251489267074,5.131294993232054,
2023-05-17 03:00:00,1825.91,1825.65,1827.26,1821.81,2004.23,1824.1913293801897,1822.321113484882,1820.261869265474,56.92256459255013,5.154059636572625,1820.5759723571216
2023-05-17 03:15:00,1825.65,1824.64,1826.7,1822.89,1900.73,1824.2910339623697,1822.565206802263,1820.4863887903214,55.427762706242426,5.058055376817434,
2023-05-17 03:30:00,1824.65,1821.79,1826.38,1820.72,3585.94,1823.7352486373989,1822.4836060862353,1820.553240647228,51.39530607442394,5.10105142133048,
2023-05-17 03:45:00,1821.8,1816.8,1821.8,1814.34,4346.5,1822.1940822735326,1821.8853317613684,1820.360766767883,45.287317418465996,5.269547748378305,
2023-05-17 04:00:00,1816.79,1818.63,1818.95,1814.84,2552.36,1821.4020639905252,1821.5426652601716,1820.2720094977349,47.700798776938456,5.186722909208435,1820.7257562777613
2023-05-17 04:15:00,1818.63,1820.0,1820.0,1818.01,1627.48,1821.090494214853,1821.3802794433113,1820.2580602927226,49.46772278175464,4.95838555855069,
2023-05-17 04:30:00,1820.0,1822.42,1823.4,1819.71,1868.84,1821.3859399448856,1821.4897237124364,1820.3689289956599,52.471028963018824,4.867786590082788,
2023-05-17 04:45:00,1822.42,1821.25,1823.6,1820.92,1340.53,1821.3557310682443,1821.464489637443,1820.4141121240873,50.92175513759065,4.711516119362577,
2023-05-17 05:00:00,1821.24,1823.47,1824.2,1818.49,2289.32,1821.8255686086345,1821.6755959913964,1820.5708243228519,53.67003688591229,4.782836396550967,1821.8733659938143
2023-05-17 05:15:00,1823.48,1826.97,1827.2,1823.2,1919.74,1822.9687755844936,1822.2329016765125,1820.8989871780902,57.630652205850566,4.72691951108304,
2023-05-17 05:30:00,1826.97,1828.15,1828.94,1822.8,2201.87,1824.1201587879395,1822.8557541316165,1821.2708339894702,58.88533799647334,4.827853831719973,
2023-05-17 05:45:00,1828.15,1825.89,1829.34,1825.82,1034.39,1824.513456835064,1823.1751484335518,1821.5077142977025,55.54943899290761,4.734435700882831,
2023-05-17 06:00:00,1825.89,1826.04,1827.91,1825.76,3011.0,1824.8526886494942,1823.476711756336,1821.7401392055126,55.725703064760445,4.5498331508197785,1822.212617995189
2023-05-17 06:15:00,1826.04,1824.41,1826.04,1824.21,1087.91,1824.754313394051,1823.5749526240902,1821.8770551436915,53.29413784957984,4.355559354332646,
2023-05-17 06:30:00,1824.41,1823.76,1826.4,1823.75,1175.38,1824.5333548620397,1823.5944312952388,1821.973616418374,52.33001895644317,4.233733686166035,
2023-05-17 06:45:00,1823.75,1823.4,1824.68,1822.77,2143.72,1824.2814982260309,1823.5739648431083,1822.0467642943545,51.78069097450576,4.067752708582753,
2023-05-17 07:00:00,1823.41,1822.21,1823.41,1819.63,2391.05,1823.821165286913,1823.4303895964654,1822.0551353561825,49.94564683071842,4.047198943683983,1822.6564806629249
2023-05-17 07:15:00,1822.21,1823.55,1825.73,1822.2,2396.65,1823.7609063342657,1823.4429801652584,1822.1317950815064,51.97486476421635,4.0102561619922685,
2023-05-17 07:30:00,1823.56,1823.95,1826.32,1823.55,874.8,1823.802927148873,1823.4963506741788,1822.2250363593778,52.582446565672726,3.9216664361356766,
2023-05-17 07:45:00,1823.95,1824.21,1824.98,1822.95,1216.16,1823.893387782457,1823.5714716558443,1822.326829366589,52.99175167824054,3.7865474049831263,
2023-05-17 08:00:00,1824.21,1824.69,1825.45,1820.9,2201.9,1824.0704127196889,1823.6892114815448,1822.4480176041998,53.77177346487275,3.841079733198614,1823.272818293386
2023-05-17 08:15:00,1824.69,1818.94,1825.12,1818.21,2415.54,1822.9303210042024,1823.1892944834876,1822.268119265523,44.42235792172865,4.060288323684417,
2023-05-17 08:30:00,1818.95,1822.22,1827.51,1817.71,3257.86,1822.7724718921572,1823.0872634852258,1822.2656516108807,49.704265965570706,4.470267729135527,
2023-05-17 08:45:00,1822.22,1825.43,1826.77,1821.14,2172.98,1823.3630336939,1823.333867328886,1822.4279258872457,54.21331248635266,4.553105748482981,
2023-05-17 09:00:00,1825.44,1824.48,1827.2,1824.43,1606.93,1823.6112484285889,1823.4545128732138,1822.5331604571306,52.73192275769082,4.425741052162766,1825.0655253393002
2023-05-17 09:15:00,1824.48,1826.8,1826.97,1823.64,1784.49,1824.3198598889023,1823.8066694128756,1822.7519727413803,55.85130918428955,4.347473834151135,
2023-05-17 09:30:00,1826.8,1832.41,1837.5,1826.46,8453.77,1826.1176688024796,1824.7122831588888,1823.2472561905402,62.23270372957833,4.825511417426051,
2023-05-17 09:45:00,1832.4,1831.34,1833.79,1829.51,3180.62,1827.2781868463728,1825.4099375632163,1823.6622686935893,60.467620667929786,4.786546316181331,
2023-05-17 10:00:00,1831.34,1831.27,1831.9,1828.88,2705.67,1828.1652564360677,1826.0267862407725,1824.0524087605847,60.34905613196438,4.660364436454093,1824.6531863750113
2023-05-17 10:15:00,1831.28,1827.24,1831.36,1827.23,1467.37,1827.9596438947192,1826.1544929522702,1824.2158749779906,53.90589785669029,4.622481262421649,
2023-05-17 10:30:00,1827.23,1825.41,1827.24,1824.04,2979.08,1827.3930563625595,1826.076125273084,1824.2771121586063,51.27384946869013,4.520875457962964,
2023-05-17 10:45:00,1825.4,1823.21,1825.75,1823.05,1949.64,1826.4634882819907,1825.7744278759174,1824.222388458165,48.27356695955141,4.390812925251327,
2023-05-17 11:00:00,1823.2,1824.26,1825.0,1822.28,1647.55,1825.9738242193262,1825.6150144152946,1824.224317255182,49.75920473386535,4.271469144876233,1824.468033847231
2023-05-17 11:15:00,1824.27,1825.4,1825.62,1824.13,1101.32,1825.8463077261426,1825.5923813189477,1824.2846086779932,51.36499386154117,4.072792777385058,
2023-05-17 11:30:00,1825.4,1826.45,1826.46,1823.71,1686.92,1825.9804615647777,1825.682656969585,1824.395654386814,52.83513370172798,3.978307579000411,
2023-05-17 11:45:00,1826.45,1823.82,1826.46,1823.65,961.21,1825.5003589948271,1825.486587814892,1824.3661336490284,48.91382251412745,3.894857037643235,
2023-05-17 12:00:00,1823.81,1823.82,1824.38,1823.01,1086.28,1825.1269458848656,1825.3111575185874,1824.3381267952318,48.91382251412745,3.714510106383013,1824.410692992291
2023-05-17 12:15:00,1823.81,1825.28,1825.71,1823.4,1284.21,1825.160957910451,1825.3078777797887,1824.3864279852198,51.169335871722936,3.6141879559270795,
2023-05-17 12:30:00,1825.28,1825.61,1826.69,1825.0,2051.61,1825.2607450414619,1825.3396801187582,1824.449175268029,51.67990487354309,3.4767459590751493,
2023-05-17 12:45:00,1825.61,1824.21,1826.45,1824.2,1522.46,1825.0272461433592,1825.2207664220468,1824.4369098696684,49.36150734237282,3.3891212477126382,
2023-05-17 13:00:00,1824.21,1821.8,1824.21,1821.8,1412.45,1824.3100803337238,1824.8606857460418,1824.3016837225057,45.630437144846574,3.3191840157331702,1823.1549834384484
2023-05-17 13:15:00,1821.81,1822.51,1823.99,1821.44,2157.28,1823.9100624817852,1824.6132451411952,1824.209802505967,46.88284195637798,3.2642423003236547,
2023-05-17 13:30:00,1822.52,1820.33,1822.52,1819.0,2787.6,1823.1144930413884,1824.1623772315957,1824.0108382748917,43.61650155241578,3.2825107074433926,
2023-05-17 13:45:00,1820.33,1818.76,1820.34,1818.28,1583.99,1822.1468279210799,1823.5937059440594,1823.7415645172048,41.41618893689568,3.195188514054575,
2023-05-17 14:00:00,1818.75,1817.73,1818.76,1815.0,4181.85,1821.1653106052845,1822.9764737394214,1823.433279157348,40.0139995378139,3.235532191622105,1822.040542674349
2023-05-17 14:15:00,1817.73,1817.83,1819.32,1815.75,1716.72,1820.4241304707768,1822.4347396615876,1823.1459315082532,40.222047726557044,3.2594227493633783,
2023-05-17 14:30:00,1817.83,1818.31,1818.75,1817.16,1207.07,1819.9543236994932,1822.0005565393153,1822.8979350206503,41.25750279591785,3.140178267265988,
2023-05-17 14:45:00,1818.32,1818.14,1819.0,1817.62,1093.63,1819.5511406551614,1821.5941821667557,1822.6539383529246,40.99123874489541,3.0144512481755683,
2023-05-17 15:00:00,1818.14,1820.86,1821.13,1817.7,1736.62,1819.8419982873477,1821.516899833413,1822.5619415143128,46.8070130191404,3.044133301877318,1818.8648665244937
2023-05-17 15:15:00,1820.87,1819.87,1821.22,1818.11,1288.45,1819.8482208901594,1821.3435419562115,1822.4238932315275,45.094231726811884,3.0488380660289467,
2023-05-17 15:30:00,1819.86,1815.6,1819.87,1815.0,2823.77,1818.9041718034573,1820.7389585923997,1822.073949988885,38.637455118553824,3.1789210613125856,
2023-05-17 15:45:00,1815.6,1807.75,1815.6,1803.33,12894.32,1816.4254669582444,1819.3716997931997,1821.3393884509933,30.21584884545382,3.8282838426473993,
2023-05-17 16:00:00,1807.74,1805.35,1807.75,1802.12,6665.58,1813.9642520786347,1817.8957313939154,1820.5194198124807,28.224369366842467,3.9569778538868787,1815.9971184079395
2023-05-17 16:15:00,1805.36,1806.34,1807.0,1804.63,3350.66,1812.269973838938,1816.6793386156087,1819.7922700785073,30.232723717027994,3.8436222928949513,
2023-05-17 16:30:00,1806.34,1808.03,1808.56,1805.2,5116.63,1811.3277574302851,1815.7688819192288,1819.189076741148,33.591360214066796,3.8090778434024477,
2023-05-17 16:45:00,1808.04,1805.96,1808.33,1804.9,7436.3,1810.1349224457774,1814.7363680329943,1818.510662549294,31.617373399749937,3.782000854587975,
2023-05-17 17:00:00,1805.95,1804.99,1806.61,1800.87,10075.69,1808.9916063467158,1813.710434555837,1817.8172952390737,30.721625455832168,3.9218579364031205,1813.9933143172864
2023-05-17 17:15:00,1805.0,1805.92,1807.88,1803.25,7263.64,1808.3090271585565,1812.8903888131174,1817.2071775345057,32.65839649799686,3.9724395123743337,
2023-05-17 17:30:00,1805.92,1807.16,1807.77,1805.74,1483.71,1808.0536877899885,1812.287189990684,1816.6919376609412,35.21530582267188,3.833693832919022,
2023-05-17 17:45:00,1807.17,1806.98,1807.17,1805.81,1471.09,1807.8150905033244,1811.7285384127174,1816.1938895757646,35.010985945707745,3.657001416281958,
2023-05-17 18:00:00,1806.98,1804.12,1806.98,1803.43,1955.48,1806.9939592803635,1810.9276396324312,1815.5747157513665,31.89746079568492,3.6493584579761005,1812.225911135667
2023-05-17 18:15:00,1804.13,1807.09,1807.2,1803.67,2647.27,1807.015301662505,1810.5236775658595,1815.1396021230912,37.96355231636777,3.640832853834948,
2023-05-17 18:30:00,1807.09,1806.12,1807.52,1806.1,1584.72,1806.8163457375038,1810.060132558927,1814.677058424471,36.82912690703841,3.4822019357038854,
2023-05-17 18:45:00,1806.12,1806.04,1806.45,1803.49,1708.03,1806.6438244625028,1809.636960710619,1814.234132351421,36.733272835895654,3.4449017974393246,
2023-05-17 19:00:00,1806.03,1804.47,1806.04,1802.0,2082.33,1806.1607523597245,1809.0930701095012,1813.7334076154507,34.848592781344664,3.4874088119079416,1807.3312642166297
2023-05-17 19:15:00,1804.47,1795.09,1804.47,1791.23,12916.47,1803.7005851686747,1807.6190627295537,1812.7773354300427,26.309416251811513,4.184022468200232,
2023-05-17 19:30:00,1795.09,1789.2,1797.89,1788.66,10251.21,1800.4782329089692,1805.6802140211794,1811.568241305425,22.623637808414173,4.544449434757359,
2023-05-17 19:45:00,1789.2,1790.2,1791.97,1788.1,5374.11,1798.1941811514203,1804.0507178084235,1810.4724340589928,24.524421738239496,4.496274475131842,
2023-05-17 20:00:00,1790.2,1794.46,1795.41,1788.43,4359.73,1797.3643631177713,1803.0411685654315,1809.651283594429,32.05323321629051,4.673683441193854,1804.4732055018233
2023-05-17 20:15:00,1794.46,1793.41,1797.83,1791.99,5333.52,1796.4856157582667,1802.0273613480176,1808.818397256253,31.239965007321118,4.756991766822859,
2023-05-17 20:30:00,1793.42,1792.67,1796.36,1792.4,2554.24,1795.6377011453185,1801.042375942963,1807.9902743200348,30.659477725093552,4.700063783478355,
2023-05-17 20:45:00,1792.68,1794.47,1795.2,1792.53,1739.75,1795.3782120019146,1800.3505468963351,1807.2969269190073,33.82635752837386,4.5550592275156205,
2023-05-17 21:00:00,1794.47,1797.43,1797.43,1792.62,2235.69,1795.834164890378,1800.0431209072474,1806.7909306667505,38.70097799086825,4.573269282693088,1801.3591598347516
2023-05-17 21:15:00,1797.42,1798.42,1799.51,1797.31,2806.66,1796.4087949147383,1799.8722660749056,1806.3616521710196,40.25942567264617,4.403750048215014,
2023-05-17 21:30:00,1798.41,1797.82,1799.89,1797.04,2528.07,1796.7223960447964,1799.656238067021,1805.9236187263518,39.61315015924465,4.292767901913951,
2023-05-17 21:45:00,1797.82,1790.46,1798.15,1789.01,5953.66,1795.3307524792863,1798.6882130073345,1805.130612637821,32.77885080839022,4.6389987660629615,
2023-05-17 22:00:00,1790.45,1792.78,1793.56,1783.68,7677.58,1794.7639185950004,1798.0662958486678,1804.4972478871637,36.43884305405581,5.013355997058456,1800.6437909825845
2023-05-17 22:15:00,1792.78,1793.05,1795.59,1792.63,2780.18,1794.3830477961114,1797.5382647067026,1803.9102095339758,36.86244830276458,4.866687711554268,
2023-05-17 22:30:00,1793.06,1797.2,1798.61,1784.34,8118.73,1795.0090371747533,1797.5026578954707,1803.566096224541,43.04039842930442,5.5383528750146755,
2023-05-17 22:45:00,1797.21,1798.14,1800.35,1795.32,4097.56,1795.7048066914747,1797.5697465380529,1803.2878348796926,44.346428103047735,5.5020419553707685,
2023-05-17 23:00:00,1798.13,1798.42,1798.99,1795.52,2492.13,1796.3081829822581,1797.6592469024683,1803.0382023217596,44.746007902341674,5.356896101415716,1799.8873929864544
2023-05-17 23:15:00,1798.42,1795.94,1800.2,1792.66,4493.54,1796.2263645417563,1797.4782735443139,1802.6741919462847,41.92319503662496,5.512832094171734,
2023-05-17 23:30:00,1795.93,1795.26,1798.67,1793.21,2158.8,1796.0116168658105,1797.2447710659649,1802.2939769746802,41.16917860366399,5.50905837315947,
2023-05-17 23:45:00,1795.26,1797.24,1797.48,1794.61,2030.03,1796.2845908956306,1797.2442688484948,1802.0347986682862,44.25999563766063,5.320554203648087,
2023-05-18 00:00:00,1797.24,1796.1,1799.8,1795.07,2068.76,1796.2435706966014,1797.1238194960217,1801.7304500186303,42.886423540051254,5.278371760530368,1800.8568612116867
2023-05-18 00:15:00,1796.1,1795.81,1798.28,1794.68,3459.07,1796.1472216529123,1796.9855227069668,1801.426837197162,42.53090565450339,5.158488063349622,
2023-05-18 00:30:00,1795.8,1800.37,1803.58,1795.47,7778.69,1797.0856168411542,1797.3417834746544,1801.3726404178203,49.50066399539096,5.369310344538927,
2023-05-18 00:45:00,1800.38,1804.25,1806.52,1800.22,4985.73,1798.6777019875642,1798.068964161533,1801.5201973194705,54.474883020070806,5.435788177071857,
2023-05-18 01:00:00,1804.25,1804.56,1805.86,1800.84,4811.41,1799.984879323661,1798.7522310918978,1801.6760846364207,54.85110134816927,5.406089021566723,1804.2197809424229
2023-05-18 01:15:00,1804.55,1804.79,1805.6,1802.64,2015.25,1801.052683918403,1799.3877857138032,1801.8357726037837,55.14231748570849,5.231368377169086,
2023-05-18 01:30:00,1804.79,1807.47,1807.68,1804.19,2572.83,1802.478754158758,1800.2385451123503,1802.1247073420511,58.44891395805293,5.106984921657009,
2023-05-18 01:45:00,1807.47,1815.99,1821.49,1807.04,12490.04,1805.4812532345895,1801.8965929952608,1802.8357479911767,66.70922887449242,5.7743431415386555,
2023-05-18 02:00:00,1816.0,1819.14,1821.08,1815.99,4901.69,1808.5165302935698,1803.711688469444,1803.6718634788085,69.1129557440029,5.725461488571603,1807.3731629552178
2023-05-18 02:15:00,1819.15,1821.92,1822.86,1817.82,4042.23,1811.495079117221,1805.6283528410813,1804.60766535169,71.06522282484683,5.676499953673629,
2023-05-18 02:30:00,1821.92,1819.28,1824.74,1818.37,6121.77,1813.2250615356163,1807.0653683314938,1805.360092769552,66.81860663938144,5.726035671268378,
2023-05-18 02:45:00,1819.27,1818.41,1822.0,1817.84,3894.57,1814.3772700832571,1808.2595400860732,1806.0293187813697,65.45383528835775,5.6141759804635,
2023-05-18 03:00:00,1818.41,1828.38,1832.0,1818.39,8983.73,1817.4889878425333,1810.3774832349077,1807.175507561812,72.31510956880389,6.185306267573243,1811.9791267429473
2023-05-18 03:15:00,1828.39,1829.64,1833.93,1827.66,10102.67,1820.1892127664148,1812.4051165786016,1808.3275328150526,73.03183900923942,6.191355819889439,
2023-05-18 03:30:00,1829.65,1830.55,1833.1,1827.71,6470.81,1822.4916099294337,1814.3151043071698,1809.4671465168447,73.55537232358701,6.134116118468755,
2023-05-18 03:45:00,1830.55,1828.1,1832.48,1826.28,3324.61,1823.7379188340042,1815.7661459590468,1810.4226774646986,69.69825228899907,6.138822110006705,
2023-05-18 04:00:00,1828.11,1828.76,1835.37,1828.1,4864.0,1824.853936870892,1817.1339200686207,1811.3630529793293,70.14480233870245,6.219620530720511,1815.2259874667368
2023-05-18 04:15:00,1828.76,1826.22,1830.4,1822.92,4077.59,1825.1575064551382,1818.0903495350815,1812.124947698338,66.17119622976429,6.309647635669047,
2023-05-18 04:30:00,1826.23,1825.54,1828.04,1825.09,2685.83,1825.242505020663,1818.8745232682309,1812.812899098423,65.12542030894974,6.069672804549833,
2023-05-18 04:45:00,1825.54,1826.59,1827.94,1825.28,2066.95,1825.5419483494045,1819.6866787136803,1813.5194170933758,66.00384280802447,5.826124747081993,
2023-05-18 05:00:00,1826.6,1824.87,1827.43,1822.37,3667.2,1825.3926264939812,1820.2322914806612,1814.1014982680745,63.24100150919657,5.771401550861863,1817.082434696351
2023-05-18 05:15:00,1824.87,1827.2,1830.25,1824.51,3213.49,1825.7942650508744,1820.965734482697,1814.7732163056091,65.32299495206047,5.769158582943159,
2023-05-18 05:30:00,1827.2,1824.28,1827.69,1824.27,1884.14,1825.4577617062357,1821.3146045371498,1815.2607436745523,60.756735032377556,5.6013615413043665,
2023-05-18 05:45:00,1824.28,1823.58,1824.71,1822.2,1813.76,1825.0404813270723,1821.5530672174498,1815.6873722040625,59.69750689915513,5.380550002639768,
2023-05-18 06:00:00,1823.59,1823.45,1825.66,1821.66,2295.59,1824.6870410321671,1821.752744352455,1816.0854556807772,59.49355212516648,5.281939288165498,1817.8018936527174
2023-05-18 06:15:00,1823.45,1821.89,1824.22,1821.48,1131.41,1824.0654763583523,1821.7671923153546,1816.3831246202244,57.01842381025552,5.100372196153677,
2023-05-18 06:30:00,1821.9,1820.56,1822.31,1820.12,2601.08,1823.2864816120518,1821.6401194400541,1816.5973233576487,54.95455475903337,4.892488467856991,
2023-05-18 06:45:00,1820.57,1820.32,1821.3,1819.26,2078.91,1822.6272634760403,1821.501159498996,1816.7882298521283,54.57710374148312,4.688739291581489,
2023-05-18 07:00:00,1820.32,1821.87,1822.6,1820.31,3093.86,1822.4589827035868,1821.539984814891,1817.048833449455,56.6148139057137,4.517400770754237,1818.7614728410024
2023-05-18 07:15:00,1821.87,1823.62,1824.2,1821.85,2967.98,1822.7169865472342,1821.7589337817446,1817.385816349483,58.823079893729776,4.362586429986087,
2023-05-18 07:30:00,1823.62,1821.33,1823.62,1821.18,1212.01,1822.4087673145154,1821.7137828573505,1817.5880821777146,54.94798195617194,4.225258827844211,
2023-05-18 07:45:00,1821.32,1822.12,1822.58,1821.17,1276.34,1822.3445968001788,1821.7565425565767,1817.8204882198831,56.00659607564594,4.024168911569615,
2023-05-18 08:00:00,1822.12,1820.45,1822.97,1819.68,2729.3,1821.9235752890281,1821.6190117611477,1817.9553349778378,53.20816461364067,3.9717282750289256,1819.1900344318908
2023-05-18 08:15:00,1820.45,1821.51,1824.58,1818.28,2692.78,1821.831669669244,1821.6075368389215,1818.1376254917946,54.72841178848725,4.138033398241142,
2023-05-18 08:30:00,1821.51,1819.66,1822.73,1818.32,2143.71,1821.3490764094122,1821.4025329611404,1818.2156959793947,51.628676796703076,4.157459584081066,
2023-05-18 08:45:00,1819.67,1820.69,1821.0,1819.22,1364.51,1821.2026149850983,1821.3275294915466,1818.3425833650665,53.19155458336283,3.987641042360988,
2023-05-18 09:00:00,1820.69,1823.64,1824.2,1820.68,1607.73,1821.744256099521,1821.5709474398047,1818.6142457566016,57.368651011983616,3.954238110763773,1819.4389156692484
2023-05-18 09:15:00,1823.63,1822.87,1824.97,1822.86,1697.59,1821.9944214107386,1821.7076898145622,1818.8324895639553,55.98783364769425,3.8225068171377985,
2023-05-18 09:30:00,1822.86,1819.69,1824.01,1818.83,1847.26,1821.482327763908,1821.4953014130294,1818.8764644581113,50.656267885461,3.9194706159136747,
2023-05-18 09:45:00,1819.69,1820.31,1820.94,1819.03,1250.45,1821.2218104830395,1821.3705328432368,1818.949979101285,51.60758767683846,3.7759370004912753,
2023-05-18 10:00:00,1820.3,1820.24,1822.06,1818.8,1019.19,1821.0036303756974,1821.2515293860538,1819.0161340191678,51.488918414981796,3.7390843575990407,1820.8058232983044
2023-05-18 10:15:00,1820.23,1822.9,1823.54,1819.6,1783.44,1821.4250458477647,1821.4250526085746,1819.2153066335693,55.59704429250338,3.753435474913399,
2023-05-18 10:30:00,1822.89,1825.63,1826.57,1822.52,2022.3,1822.359480103817,1821.8676786497774,1819.544265267745,59.338895786591664,3.7746186552767247,
2023-05-18 10:45:00,1825.63,1825.59,1826.82,1824.37,1359.77,1823.0773734140798,1822.2595019498008,1819.854302946322,59.261419705204716,3.680003037042676,
2023-05-18 11:00:00,1825.58,1826.08,1826.66,1824.61,1368.6,1823.7446237665065,1822.6616596392955,1820.173569461895,59.939842622046264,3.563574248682498,1822.0911958986812
2023-05-18 11:15:00,1826.08,1826.37,1827.82,1825.88,2737.05,1824.3280407072828,1823.0520112562117,1820.4913351305158,60.35357937855359,3.447604659490879,
2023-05-18 11:30:00,1826.36,1824.98,1826.8,1823.81,1801.57,1824.472920550109,1823.2549574397683,1820.7215230725405,57.34772435885478,3.414918612384388,
2023-05-18 11:45:00,1824.99,1826.59,1826.67,1824.46,1528.14,1824.9433826500847,1823.6060145513716,1821.022470607282,59.80296293795814,3.3288529972140775,
2023-05-18 12:00:00,1826.58,1824.95,1827.05,1824.44,1057.62,1824.944853172288,1823.7474867038586,1821.223882371011,56.30708627080188,3.2775063545559218,1822.3487079211964
2023-05-18 12:15:00,1824.96,1823.83,1825.2,1823.31,1062.98,1824.6971080228907,1823.7561723139786,1821.357529428908,54.02351789338988,3.178398757801934,
2023-05-18 12:30:00,1823.84,1824.88,1824.9,1822.91,1218.45,1824.7377506844705,1823.8744699651388,1821.5381689453743,55.80278334590235,3.0935131322446536,
2023-05-18 12:45:00,1824.89,1823.25,1824.9,1822.61,2283.15,1824.4071394212547,1823.808736284598,1821.6259551533037,52.4654448592874,3.0361193370843345,
2023-05-18 13:00:00,1823.24,1823.97,1824.47,1821.81,1178.29,1824.3099973276426,1823.825711412535,1821.7461625813394,53.75887003325974,3.009253670149745,1821.6934394942639
2023-05-18 13:15:00,1823.97,1821.97,1823.98,1819.62,2200.03,1823.7899979215,1823.6303733691102,1821.757641423322,49.775347661224,3.105735550853344,
2023-05-18 13:30:00,1821.98,1821.5,1822.99,1821.06,982.6,1823.2811094945,1823.4061235407828,1821.7444290426386,48.87421573530341,3.0217544400781096,
2023-05-18 13:45:00,1821.5,1819.4,1821.63,1818.85,2255.57,1822.4186407179445,1822.9844263259636,1821.6242019122467,45.01845823264871,3.0044862657868303,
2023-05-18 14:00:00,1819.41,1817.01,1820.55,1816.54,2334.43,1821.2167205584012,1822.3555393442832,1821.3875761731572,41.11021282822925,3.0763086753734847,1820.7926751622053
2023-05-18 14:15:00,1817.0,1816.65,1818.94,1814.92,3416.44,1820.2018937676455,1821.7549562554113,1821.1446235488925,40.54878078952115,3.143715198561092,
2023-05-18 14:30:00,1816.66,1819.19,1819.4,1816.61,1473.26,1819.9770284859467,1821.4849608601048,1821.0443864438212,46.05269919592674,3.118449827235313,
2023-05-18 14:45:00,1819.2,1817.64,1819.2,1817.35,1085.26,1819.457688822403,1821.0802281379886,1820.8698025236251,43.45339843132854,3.027846268147086,
2023-05-18 15:00:00,1817.65,1817.99,1819.85,1817.64,1058.76,1819.1315357507578,1820.7549409655687,1820.7221203429262,44.20631425857058,2.9694286775651375,1822.1943029039373
2023-05-18 15:15:00,1818.0,1820.66,1821.79,1817.99,2014.43,1819.4711944728117,1820.7449471797195,1820.7189346843147,49.624186849400004,3.0287552005961955,
2023-05-18 15:30:00,1820.67,1828.73,1829.42,1820.66,5920.55,1821.5287068121868,1821.5854790555384,1821.1297585466575,61.56757152726875,3.438129829125038,
2023-05-18 15:45:00,1828.73,1827.1,1831.92,1827.0,5299.2,1822.7667719650342,1822.1659549444291,1821.435924775034,58.59648975681942,3.5439776984732547,
2023-05-18 16:00:00,1827.1,1825.58,1830.0,1824.86,3234.18,1823.391933750582,1822.5253281081734,1821.6484414532372,55.93148201316603,3.657979291439458,1823.1244578141736
2023-05-18 16:15:00,1825.58,1827.1,1827.93,1825.25,1401.46,1824.2159484726749,1823.0068725178394,1821.9280085581993,57.9561460891484,3.5881236277652158,
