Close_Time,Open,Close,High,Low,Volume,ema_8_15m,ema_18_15m,ema_38_15m,bb_u_15m,bb_m_15m,bb_l_15m,rsi_15m,ema_8_1h,ema_18_1h,ema_38_1h,bb_u_1h,bb_m_1h,bb_l_1h,rsi_1h,ema_8_4h,ema_18_4h,ema_38_4h,bb_u_4h,bb_m_4h,bb_l_4h,rsi_4h,ema_8_1d,ema_18_1d,ema_38_1d,bb_u_1d,bb_m_1d,bb_l_1d,rsi_1d
2023-04-13 16:14:59,1917.4,1916.99,1920.76,1915.64,3878.98,1917.5503823384615,1914.682820358369,1908.8885336364428,1925.1066126277353,1911.2843333333333,1897.4620540389312,55.90852820232644,,,,,,,55.90852820232644,,,,,,,55.90852820232644,,,,,,,55.90852820232644
2023-04-13 16:29:59,1916.99,1914.03,1917.3,1906.5,11259.39,1916.7680751521366,1914.614102425909,1909.1521985781637,1925.2788969220755,1911.5240000000001,1897.7691030779247,53.33706918020448,,,,,,,53.33706918020448,,,,,,,53.33706918020448,,,,,,,53.33706918020448
2023-04-13 16:44:59,1914.03,1915.79,1918.5,1914.03,4395.9,1916.5507251183285,1914.7378811179187,1909.4925986510784,1925.470577226212,1911.6340000000002,1897.7974227737884,54.65023958349401,,,,,,,54.65023958349401,,,,,,,54.65023958349401,,,,,,,54.65023958349401
2023-04-13 16:59:59,1915.8,1908.42,1917.15,1907.17,7022.14,1914.7438973142555,1914.072841000243,1909.4375935920486,1925.283936617781,1911.4376666666665,1897.591396715552,48.587709542293496,1909.0284541751328,1901.6934535656505,1896.0360889402405,1926.5115568847377,1890.1263333333334,1853.741109781929,48.587709542293496,,,,,,,48.587709542293496,,,,,,,48.587709542293496
2023-04-13 17:14:59,1908.41,1906.48,1910.65,1901.65,5960.53,1912.9074756888654,1913.2735945791646,1909.2859221257897,1925.1583475779576,1911.2153333333335,1897.2723190887095,47.13050097677894,,,,,,,47.13050097677894,,,,,,,47.13050097677894,,,,,,,47.13050097677894
2023-04-13 17:29:59,1906.49,1903.35,1906.9,1900.95,2704.89,1910.7835922024508,1912.2290056760949,1908.9815158629287,1925.0317629122521,1910.855,1896.678237087748,44.83348518626728,,,,,,,44.83348518626728,,,,,,,44.83348518626728,,,,,,,44.83348518626728
2023-04-13 17:44:59,1903.36,1906.08,1909.11,1899.57,4997.87,1909.738349490795,1911.5817419207165,1908.8327201776501,1924.6433190991906,1910.5146666666665,1896.3860142341423,47.209554705529584,,,,,,,47.209554705529584,,,,,,,47.209554705529584,,,,,,,47.209554705529584
2023-04-13 17:59:59,1906.08,1905.63,1907.01,1905.0,2340.7,1908.825382937285,1910.9552427711674,1908.6684781172578,1924.650883072981,1910.4840000000002,1896.3171169270192,46.85731811098636,1908.2732421362143,1902.1078268745296,1896.5280843792025,1927.2928476261104,1890.5076666666669,1853.7224857072233,46.85731811098636,,,,,,,46.85731811098636,,,,,,,46.85731811098636
2023-04-13 18:14:59,1905.63,1902.29,1906.16,1899.55,4890.96,1907.3730756178884,1910.0431119531497,1908.341376675347,1924.7444360647717,1910.3616666666667,1895.9788972685617,44.261985645875285,,,,,,,44.261985645875285,,,,,,,44.261985645875285,,,,,,,44.261985645875285
2023-04-13 18:29:59,1902.29,1902.79,1903.26,1900.43,2823.42,1906.354614369469,1909.2796264843969,1908.0566906919958,1924.7498533265323,1910.3566666666668,1895.9634800068013,44.74707081774986,,,,,,,44.74707081774986,,,,,,,44.74707081774986,,,,,,,44.74707081774986
2023-04-13 18:44:59,1902.79,1907.83,1911.81,1901.74,5021.16,1906.6824778429202,1909.1270342228813,1908.0450655283034,1924.4685565089876,1910.644,1896.8194434910124,49.44310268536568,,,,,,,49.44310268536568,,,,,,,49.44310268536568,,,,,,,49.44310268536568
2023-04-13 18:59:59,1907.8,1907.04,1909.41,1905.51,3232.87,1906.7619272111601,1908.9073464099465,1907.9935237063391,1923.7810085672365,1911.019,1898.2569914327635,48.75537209452975,1907.9991883281666,1902.6270029930001,1897.0671569751407,1928.222666360906,1890.9696666666666,1853.7166669724272,48.75537209452975,,,,,,,48.75537209452975,,,,,,,48.75537209452975
2023-04-13 19:14:59,1907.03,1907.97,1908.0,1905.67,2137.15,1907.0303878309023,1908.8086783667943,1907.992317362424,1923.5505084003657,1911.2376666666667,1898.9248249329676,49.62869582831598,,,,,,,49.62869582831598,,,,,,,49.62869582831598,,,,,,,49.62869582831598
2023-04-13 19:29:59,1907.97,1910.45,1911.23,1906.24,2505.35,1907.7903016462574,1908.9814490650265,1908.118352369479,1923.2980043100076,1911.542,1899.7859956899922,51.94124893646175,,,,,,,51.94124893646175,,,,,,,51.94124893646175,,,,,,,51.94124893646175
2023-04-13 19:44:59,1910.45,1916.34,1917.19,1909.63,4755.62,1909.6902346137556,1909.7560333739711,1908.5399753248903,1923.5503043456622,1911.9113333333335,1900.2723623210047,56.91538780384464,,,,,,,56.91538780384464,,,,,,,56.91538780384464,,,,,,,56.91538780384464
2023-04-13 19:59:59,1916.34,1912.43,1916.34,1912.32,1554.49,1910.2990713662543,1910.037503545132,1908.7394637697676,1923.610685520677,1912.051,1900.491314479323,53.055614311915285,1908.9838131441297,1903.6588974147896,1897.8549950789795,1929.645096542413,1891.6076666666665,1853.57023679092,53.055614311915285,1900.8912062135933,1891.8720409265004,1878.9718663012245,1932.5716374137612,1877.7243333333333,1822.8770292529055,53.055614311915285,,,,,,,53.055614311915285
2023-04-13 20:14:59,1912.43,1912.85,1913.65,1910.93,1859.72,1910.8659443959757,1910.3335558035392,1908.950260499523,1923.6391229789745,1912.2626666666665,1900.8862103543586,53.41492902265102,,,,,,,53.41492902265102,,,,,,,53.41492902265102,,,,,,,53.41492902265102
2023-04-13 20:29:59,1912.86,1916.25,1917.48,1912.13,1899.26,1912.06240119687,1910.9563394031666,1909.3246061149318,1923.871313510684,1912.5600000000002,1901.2486864893162,56.28303101801146,,,,,,,56.28303101801146,,,,,,,56.28303101801146,,,,,,,56.28303101801146
2023-04-13 20:44:59,1916.25,1913.84,1918.18,1913.48,2233.26,1912.4574231531212,1911.259882623886,1909.5561647757045,1923.9581132185451,1912.6510000000003,1901.3438867814555,53.797213081440454,,,,,,,53.797213081440454,,,,,,,53.797213081440454,,,,,,,53.797213081440454
2023-04-13 20:59:59,1913.84,1913.23,1914.15,1912.97,2769.4,1912.6291068968721,1911.467263400319,1909.7445665820785,1923.8829659852993,1912.6003333333333,1901.3177006813673,53.16788429879227,1909.927410223212,1904.6663818974434,1898.643456869801,1931.0615314438335,1892.245,1853.4284685561663,53.16788429879227,,,,,,,53.16788429879227,,,,,,,53.16788429879227
2023-04-13 21:14:59,1913.22,1912.64,1915.54,1912.63,1817.27,1912.6315275864563,1911.5907093581802,1909.8930503471,1923.36826468681,1912.374,1901.37973531319,52.53846370762047,,,,,,,52.53846370762047,,,,,,,52.53846370762047,,,,,,,52.53846370762047
2023-04-13 21:29:59,1912.63,1915.61,1915.96,1912.52,1482.85,1913.2934103450216,1912.0137925836348,1910.1862272523767,1923.2824590548657,1912.338,1901.3935409451342,55.35547016628073,,,,,,,55.35547016628073,,,,,,,55.35547016628073,,,,,,,55.35547016628073
2023-04-13 21:44:59,1915.6,1916.88,1917.3,1914.77,2019.7,1914.0904302683502,1912.5260249432522,1910.5294976496907,1923.4765765546288,1912.4286666666667,1901.3807567787046,56.523807905031475,,,,,,,56.523807905031475,,,,,,,56.523807905031475,,,,,,,56.523807905031475
2023-04-13 21:59:59,1916.89,1919.01,1920.19,1915.68,3369.2,1915.1836679864948,1913.208548633436,1910.964395206117,1923.7052669761936,1912.5066666666667,1901.3080663571398,58.45454498603707,1911.9457635069427,1906.1762364345545,1899.687894979042,1933.1879501364156,1893.2166666666667,1853.2453831969178,58.45454498603707,,,,,,,58.45454498603707,,,,,,,58.45454498603707
2023-04-13 22:14:59,1919.0,1919.02,1920.91,1917.18,2743.09,1916.0361862117181,1913.8202803562322,1911.3775031442647,1923.7828067884072,1912.531,1901.2791932115927,58.46371443580006,,,,,,,58.46371443580006,,,,,,,58.46371443580006,,,,,,,58.46371443580006
2023-04-13 22:29:59,1919.01,1916.57,1919.64,1915.35,2102.63,1916.154811498003,1914.1097245292603,1911.6437850343025,1923.9938886713944,1912.649666666667,1901.3054446619394,55.29767516981522,,,,,,,55.29767516981522,,,,,,,55.29767516981522,,,,,,,55.29767516981522
2023-04-13 22:44:59,1916.56,1913.84,1918.12,1911.64,11698.46,1915.6404089428913,1914.0813324735486,1911.7564114427996,1923.8027118591217,1912.552,1901.3012881408781,51.97674950051596,,,,,,,51.97674950051596,,,,,,,51.97674950051596,,,,,,,51.97674950051596
2023-04-13 22:59:59,1913.84,1910.51,1913.84,1907.77,4890.68,1914.5003180666934,1913.7054027394909,1911.6924929072713,1922.1782895660829,1912.0426666666667,1901.9070437672506,48.235439520667846,1911.6267049498445,1906.6324220730226,1900.2428747237066,1934.3591927737161,1893.962,1853.5648072262838,48.235439520667846,,,,,,,48.235439520667846,,,,,,,48.235439520667846
2023-04-13 23:14:59,1910.5,1913.9,1913.9,1907.7,3800.83,1914.3669140518728,1913.7258866616498,1911.805698399206,1921.6033526683132,1911.8483333333336,1902.093313998354,51.9625603823043,,,,,,,51.9625603823043,,,,,,,51.9625603823043,,,,,,,51.9625603823043
2023-04-13 23:29:59,1913.9,1915.84,1916.92,1909.99,9697.24,1914.69426648479,1913.9484249077918,1912.0125856607851,1921.4496196980358,1911.7966666666666,1902.1437136352974,53.97073113322056,,,,,,,53.97073113322056,,,,,,,53.97073113322056,,,,,,,53.97073113322056
2023-04-13 23:44:59,1915.85,1918.27,1919.0,1914.93,4839.82,1915.4888739326143,1914.4033275490767,1912.3334787038216,1921.5945028120843,1911.8393333333333,1902.0841638545824,56.38868544638196,,,,,,,56.38868544638196,,,,,,,56.38868544638196,,,,,,,56.38868544638196
2023-04-13 23:59:59,1918.28,1922.01,1925.98,1918.27,8719.08,1916.9380130586999,1915.2040299123316,1912.8297105651639,1922.4992145249691,1912.1053333333332,1901.7114521416972,59.827667978497374,1913.934103849879,1908.2511144863886,1901.359137558388,1936.66473301128,1895.1483333333333,1853.6319336553865,59.827667978497374,1905.5842714994612,1895.0444576710793,1881.1789500806487,1936.4325053010898,1879.381666666667,1822.330828032244,59.827667978497374,,,,,,,59.827667978497374
2023-04-14 00:14:59,1922.01,1921.14,1926.41,1920.56,7054.14,1917.8717879345445,1915.8288688689283,1913.2558792541297,1923.0993349104315,1912.2836666666665,1901.4679984229015,58.687812094100096,,,,,,,58.687812094100096,,,,,,,58.687812094100096,,,,,,,58.687812094100096
2023-04-14 00:29:59,1921.14,1925.57,1926.0,1919.65,5062.45,1919.5825017268678,1916.8542510932518,1913.8873726257127,1924.5693405992474,1912.8553333333332,1901.141326067419,62.53611091019507,,,,,,,62.53611091019507,,,,,,,62.53611091019507,,,,,,,62.53611091019507
2023-04-14 00:44:59,1925.57,1947.59,1954.06,1925.19,50685.57,1925.8063902320084,1920.0895930834358,1915.6157124910608,1931.11216042823,1914.2256666666665,1897.339172905103,74.86086177736507,,,,,,,74.86086177736507,,,,,,,74.86086177736507,,,,,,,74.86086177736507
2023-04-14 00:59:59,1947.58,1963.18,1978.0,1945.5,38846.91,1934.1116368471176,1924.6254253904426,1918.0549067222885,1940.157636196387,1916.22,1892.282363803613,79.83406344779654,1924.8776363276836,1914.0331024351897,1904.5294381964195,1945.0678806431915,1898.4253333333334,1851.7827860234752,79.83406344779654,,,,,,,79.83406344779654,,,,,,,79.83406344779654
2023-04-14 01:14:59,1963.19,1983.0,1990.27,1963.18,34178.34,1944.975717547758,1930.7701174546066,1921.3854243262736,1952.3639625174114,1918.784,1885.2040374825888,84.07488023843102,,,,,,,84.07488023843102,,,,,,,84.07488023843102,,,,,,,84.07488023843102
2023-04-14 01:29:59,1982.99,1985.75,1994.04,1982.27,22724.54,1954.036669203812,1936.5574735120165,1924.6861717967208,1962.368474843856,1921.4546666666668,1880.5408584894776,84.55213706492844,,,,,,,84.55213706492844,,,,,,,84.55213706492844,,,,,,,84.55213706492844
2023-04-14 01:44:59,1985.76,1980.0,1989.31,1977.71,14890.91,1959.8062982696315,1941.1303710370673,1927.5227783712478,1969.3786145334907,1924.0449999999998,1878.711385466509,79.29131290957584,,,,,,,79.29131290957584,,,,,,,79.29131290957584,,,,,,,79.29131290957584
2023-04-14 01:59:59,1979.99,1981.48,1984.83,1979.99,10988.13,1964.6226764319358,1945.3777004015865,1930.2898153778503,1975.7313942025141,1926.668,1877.6046057974856,79.6366129796928,1937.455939365976,1921.1327758630646,1908.4756208530134,1955.8918870195962,1902.381666666667,1848.8714463137376,79.6366129796928,,,,,,,79.6366129796928,,,,,,,79.6366129796928
2023-04-14 02:14:59,1981.48,1976.2,1984.39,1975.63,11712.33,1967.1954150026168,1948.622152990893,1932.644183820012,1980.5827220407682,1928.9470000000001,1877.311277959232,74.91788032367452,,,,,,,74.91788032367452,,,,,,,74.91788032367452,,,,,,,74.91788032367452
2023-04-14 02:29:59,1976.19,1982.86,1983.84,1975.99,8975.27,1970.6764338909243,1952.2261368865884,1935.219353880524,1985.9193281283299,1931.4743333333333,1877.0293385383368,76.75723026170897,,,,,,,76.75723026170897,,,,,,,76.75723026170897,,,,,,,76.75723026170897
2023-04-14 02:44:59,1982.87,1986.63,1992.99,1982.66,8726.37,1974.2216708040523,1955.8475961616844,1937.8557972712663,1991.2690287939063,1934.0963333333334,1876.9236378727605,77.7358132619735,,,,,,,77.7358132619735,,,,,,,77.7358132619735,,,,,,,77.7358132619735
2023-04-14 02:59:59,1986.64,1987.0,1992.92,1986.63,10860.72,1977.0612995142628,1959.1267965657175,1940.3760127958165,1996.1567635899569,1936.6480000000001,1877.1392364100434,77.83279827273765,1948.4657306179815,1928.0661678774788,1912.5025120913203,1966.309130880524,1906.3600000000001,1846.4108691194763,77.83279827273765,,,,,,,77.83279827273765,,,,,,,77.83279827273765
2023-04-14 03:14:59,1987.01,1987.35,1996.1,1987.0,10970.1,1979.347677399982,1962.0976600851156,1942.7849352165438,2000.713075983012,1939.0149999999999,1877.3169240169877,77.92909418324584,,,,,,,77.92909418324584,,,,,,,77.92909418324584,,,,,,,77.92909418324584
2023-04-14 03:29:59,1987.36,1988.08,1989.0,1983.95,7386.73,1981.2881935333194,1964.832643234051,1945.107759051593,2004.8451624279883,1941.5366666666666,1878.228170905345,78.13881860123377,,,,,,,78.13881860123377,,,,,,,78.13881860123377,,,,,,,78.13881860123377
2023-04-14 03:44:59,1988.07,1987.85,1988.39,1984.87,3888.98,1982.7463727481372,1967.2555228936246,1947.2996688438188,2008.528777054125,1944.0366666666666,1879.5445562792083,77.89190232962422,,,,,,,77.89190232962422,,,,,,,77.89190232962422,,,,,,,77.89190232962422
2023-04-14 03:59:59,1987.86,1985.4,1989.66,1984.63,5328.85,1983.3360676929956,1969.1654678521904,1949.2535319800331,2011.6345228524312,1946.3416666666667,1881.0488104809021,75.21132737613108,1956.673346036208,1934.101308100902,1916.2408448045858,1974.6248683812855,1910.3990000000001,1846.1731316187147,75.21132737613108,1923.3211000551366,1904.555567389913,1886.523619307282,1951.6700380319191,1883.3136666666664,1814.9572953014138,75.21132737613108,,,,,,,75.21132737613108
2023-04-14 04:14:59,1985.39,1989.68,1992.52,1985.39,5782.52,1984.7458304278855,1971.324892288802,1951.3266841861853,2014.8027714489263,1948.8696666666665,1882.9365618844067,76.69483279262323,,,,,,,76.69483279262323,,,,,,,76.69483279262323,,,,,,,76.69483279262323
2023-04-14 04:29:59,1989.67,1992.3,2000.0,1989.36,16807.14,1986.4245347772444,1973.532798363665,1953.427879868945,2017.8492987928635,1951.5053333333335,1885.1613678738036,77.56507779586065,,,,,,,77.56507779586065,,,,,,,77.56507779586065,,,,,,,77.56507779586065
2023-04-14 04:44:59,1992.29,2000.01,2007.78,1988.97,26209.79,1989.443527048968,1976.3198722201214,1955.8167065423322,2021.3496232959842,1954.4176666666667,1887.4857100373492,79.90332389598238,,,,,,,79.90332389598238,,,,,,,79.90332389598238,,,,,,,79.90332389598238
2023-04-14 04:59:59,2000.02,2004.08,2008.39,1999.95,13038.57,1992.6960765936417,1979.241990933793,1958.2917472324689,2024.9916772931283,1957.3666666666666,1889.7416560402048,81.00959963075597,1967.2081580281617,1941.467486195544,1920.745416865889,1985.505999329553,1914.904,1844.302000670447,81.00959963075597,,,,,,,81.00959963075597,,,,,,,81.00959963075597
2023-04-14 05:14:59,2004.08,1997.68,2007.19,1996.43,13817.92,1993.803615128388,1981.1828339933938,1960.3116576308037,2027.4562796204189,1960.06,1892.663720379581,74.20817265733356,,,,,,,74.20817265733356,,,,,,,74.20817265733356,,,,,,,74.20817265733356
2023-04-14 05:29:59,1997.67,2003.4,2003.42,1994.44,7891.57,1995.9361450998574,1983.521483046721,1962.5213162138393,2030.2256073042008,1962.873,1895.5203926957993,76.10654802705874,,,,,,,76.10654802705874,,,,,,,76.10654802705874,,,,,,,76.10654802705874
2023-04-14 05:44:59,2003.4,1995.96,2003.4,1995.34,5980.22,1995.941446188778,1984.8308006207503,1964.2361205105653,2031.7672893468557,1965.4376666666665,1899.1080439864772,69.10183938141768,,,,,,,69.10183938141768,,,,,,,69.10183938141768,,,,,,,69.10183938141768
2023-04-14 05:59:59,1995.96,1992.2,1997.97,1991.42,5692.97,1995.1100137023827,1985.6065058185661,1965.6701656125874,2032.3891478038047,1967.9586666666664,1903.5281855295282,65.85831504891996,1972.7619006885702,1946.8077508065394,1924.4097544625101,1992.790588433684,1918.967666666667,1845.1447448996498,65.85831504891996,,,,,,,65.85831504891996,,,,,,,65.85831504891996
2023-04-14 06:14:59,1992.21,1995.96,1996.77,1991.12,5722.5,1995.2988995462977,1986.6963473113487,1967.2234904529676,2032.626182754516,1970.6960000000001,1908.7658172454842,67.47479803624448,,,,,,,67.47479803624448,,,,,,,67.47479803624448,,,,,,,67.47479803624448
2023-04-14 06:29:59,1995.95,1997.05,1998.37,1994.45,4111.96,1995.6880329804537,1987.7862054891016,1968.753055045123,2031.9903076365456,1973.5806666666665,1915.1710256967874,67.94070837372689,,,,,,,67.94070837372689,,,,,,,67.94070837372689,,,,,,,67.94070837372689
2023-04-14 06:44:59,1997.05,1996.67,2001.58,1995.49,8642.64,1995.9062478736864,1988.7213417534067,1970.184693247937,2030.9053690772807,1976.3396666666665,1921.7739642560523,67.58335099926981,,,,,,,67.58335099926981,,,,,,,67.58335099926981,,,,,,,67.58335099926981
2023-04-14 06:59:59,1996.68,2001.02,2004.95,1996.62,6847.75,1997.0426372350894,1990.0159373583112,1971.765991030094,2029.56110511688,1979.179,1928.79689488312,69.52615578721813,1979.0414783133324,1952.5143033532195,1928.3384850028942,2000.219649142749,1923.4736666666665,1846.7276841905841,69.52615578721813,,,,,,,69.52615578721813,,,,,,,69.52615578721813
2023-04-14 07:14:59,2001.02,1992.58,2003.0,1991.74,9024.26,1996.050940071736,1990.2858386890152,1972.8333761054737,2026.8567205253248,1981.656,1936.455279474675,61.90433266304019,,,,,,,61.90433266304019,,,,,,,61.90433266304019,,,,,,,61.90433266304019
2023-04-14 07:29:59,1992.57,1993.78,1994.61,1990.15,9478.25,1995.5462867224614,1990.653645142803,1973.9075619462185,2023.6142055242876,1984.0483333333334,1944.4824611423792,62.522832783447775,,,,,,,62.522832783447775,,,,,,,62.522832783447775,,,,,,,62.522832783447775
2023-04-14 07:44:59,1993.78,1995.02,1998.34,1991.78,5564.49,1995.42933411747,1991.1132614435605,1974.9902510771815,2018.59820216341,1986.511,1954.42379783659,63.17693875790608,,,,,,,63.17693875790608,,,,,,,63.17693875790608,,,,,,,63.17693875790608
2023-04-14 07:59:59,1995.02,1997.15,1998.34,1994.84,3591.56,1995.8117043135878,1991.7487076073962,1976.1266484578389,2011.8476921611464,1988.8970000000002,1965.946307838854,64.30988880664646,1983.0655942437031,1957.212797737091,1931.8672806437714,2006.275250245195,1927.6733333333334,1849.071416421472,64.30988880664646,1939.7275222651062,1914.3023497699223,1892.1967670351137,1966.9591649809975,1887.6556666666665,1808.3521683523356,64.30988880664646,,,,,,,64.30988880664646
2023-04-14 08:14:59,1997.15,1995.32,2000.35,1995.22,5392.03,1995.702436688346,1992.124633122407,1977.1109228958983,2007.6521303501172,1990.488,1973.323869649883,62.55893264614228,,,,,,,62.55893264614228,,,,,,,62.55893264614228,,,,,,,62.55893264614228
2023-04-14 08:29:59,1995.31,1996.99,1997.0,1991.09,3725.36,1995.9885618687135,1992.6367770042589,1978.1303627473906,2005.6054755700402,1991.615,1977.6245244299598,63.51868021455143,,,,,,,63.51868021455143,,,,,,,63.51868021455143,,,,,,,63.51868021455143
2023-04-14 08:44:59,1997.0,1995.65,2000.0,1995.64,6011.71,1995.9133258978882,1992.9539583722315,1979.0288056834218,2005.7223256654681,1992.0366666666666,1978.3510076678651,62.16484573434992,,,,,,,62.16484573434992,,,,,,,62.16484573434992,,,,,,,62.16484573434992
2023-04-14 08:59:59,1995.64,2000.49,2002.41,1994.65,5793.69,1996.9303645872462,1993.7472259119966,1980.1293797509384,2006.3334283046906,1992.5279999999998,1978.722571695309,65.01646745011529,1986.9376844117692,1961.768292712134,1935.3863944569111,2012.007982098264,1931.9256666666665,1851.8433512350691,65.01646745011529,,,,,,,65.01646745011529,,,,,,,65.01646745011529
2023-04-14 09:14:59,2000.5,2007.95,2016.42,1999.25,14082.27,1999.3791724567473,1995.2422547633653,1981.5560782252492,2007.5274601289777,1993.4596666666666,1979.3918732043555,68.84821108936467,,,,,,,68.84821108936467,,,,,,,68.84821108936467,,,,,,,68.84821108936467
2023-04-14 09:29:59,2007.96,2007.37,2012.48,2005.27,5155.75,2001.1549119108035,1996.5188595251163,1982.8798690854928,2008.520849586732,1994.3226666666667,1980.1244837466013,68.23297775481365,,,,,,,68.23297775481365,,,,,,,68.23297775481365,,,,,,,68.23297775481365
2023-04-14 09:44:59,2007.38,2012.97,2014.3,2005.49,5457.18,2003.780487041736,1998.2505585224724,1984.4229527221341,2009.6249674799747,1995.5483333333332,1981.4716991866917,70.89211899827546,,,,,,,70.89211899827546,,,,,,,70.89211899827546,,,,,,,70.89211899827546
2023-04-14 09:59:59,2012.98,2009.56,2016.42,2009.03,5377.49,2005.0648232546837,1999.4410260464226,1985.712032069717,2010.569656539782,1996.4383333333333,1982.3070101268845,67.261970264176,1991.9648656535983,1966.7989987424357,1939.1901691001465,2018.130913903886,1936.4883333333332,1854.8457527627804,67.261970264176,,,,,,,67.261970264176,,,,,,,67.261970264176
2023-04-14 10:14:59,2009.55,2012.39,2013.72,2008.92,4036.59,2006.6926403091984,2000.804075936273,1987.0801329892188,2012.0565854958609,1997.297,1982.5374145041392,68.67164741261114,,,,,,,68.67164741261114,,,,,,,68.67164741261114,,,,,,,68.67164741261114
2023-04-14 10:29:59,2012.39,2010.0,2018.86,2009.74,4223.26,2007.4276091293764,2001.772067942981,1988.2555107846433,2012.99258668449,1998.0636666666667,1983.1347466488432,66.12557003073246,,,,,,,66.12557003073246,,,,,,,66.12557003073246,,,,,,,66.12557003073246
2023-04-14 10:44:59,2009.99,2011.84,2013.82,2009.37,2644.59,2008.4081404339595,2002.8318502647724,1989.4649717700463,2014.0525963503196,1998.88,1983.7074036496806,67.11932288921739,,,,,,,67.11932288921739,,,,,,,67.11932288921739,,,,,,,67.11932288921739
2023-04-14 10:59:59,2011.83,2012.98,2016.3,2011.83,3070.99,2009.4241092264128,2003.9000765526912,1990.6708706536335,2015.150468905114,1999.71,1984.2695310948861,67.7401621699161,1996.634895508354,1971.660156769548,1942.9742629924465,2024.3716732250812,1940.849,1857.3263267749187,67.7401621699161,,,,,,,67.7401621699161,,,,,,,67.7401621699161
2023-04-14 11:14:59,2012.99,2018.0,2023.0,2009.87,10133.48,2011.3298627316544,2005.384279020829,1992.0723644662676,2016.8462299596113,2000.7150000000001,1984.583770040389,70.35039802986677,,,,,,,70.35039802986677,,,,,,,70.35039802986677,,,,,,,70.35039802986677
2023-04-14 11:29:59,2018.0,2012.15,2018.33,2010.51,4263.07,2011.5121154579533,2006.0964601765313,1993.1019868013307,2017.2014618100943,2001.6066666666666,1986.0118715232388,63.9643618319664,,,,,,,63.9643618319664,,,,,,,63.9643618319664,,,,,,,63.9643618319664
2023-04-14 11:44:59,2012.16,2013.39,2015.5,2011.55,3652.38,2011.9294231339638,2006.8642012105806,1994.1423977345958,2017.89687109656,2002.3970000000002,1986.8971289034403,64.6838563583378,,,,,,,64.6838563583378,,,,,,,64.6838563583378,,,,,,,64.6838563583378
2023-04-14 11:59:59,2013.4,2011.28,2015.13,2010.54,3784.37,2011.7851068819718,2007.3290221357827,1995.0212491328216,2018.3780446341339,2003.0296666666666,1987.6812886991993,62.43776718386501,1999.8893631731642,1975.8306665832797,1946.477121300526,2029.7001379604933,1945.014,1860.3278620395065,62.43776718386501,1955.6280728728602,1924.5105234783516,1898.3035994948514,1982.7084073256672,1892.898,1803.0875926743327,62.43776718386501,,,,,,,62.43776718386501
2023-04-14 12:14:59,2011.29,2003.32,2011.29,2000.78,9182.59,2009.9039720193114,2006.9070198057002,1995.446826100369,2018.4474970742017,2003.14,1987.8325029257985,54.83236377286253,,,,,,,54.83236377286253,,,,,,,54.83236377286253,,,,,,,54.83236377286253
2023-04-14 12:29:59,2003.31,2005.4,2008.02,2003.26,3249.49,2008.9030893483532,2006.7483861419423,1995.957245274709,2018.5096296013148,2003.1840000000002,1987.8583703986856,56.304950814993184,,,,,,,56.304950814993184,,,,,,,56.304950814993184,,,,,,,56.304950814993184
2023-04-14 12:44:59,2005.41,2003.89,2010.0,2003.89,4031.87,2007.7890694931634,2006.447503390159,1996.3640532093393,2018.5808249718918,2003.391,1988.2011750281083,54.92841388844846,,,,,,,54.92841388844846,,,,,,,54.92841388844846,,,,,,,54.92841388844846
2023-04-14 12:59:59,2003.9,2006.59,2007.95,2003.89,2850.38,2007.5226096057938,2006.4625030333002,1996.8884607370655,2018.7305216043071,2003.4973333333332,1988.2641450623594,56.92231686066264,2001.3783935791278,1979.0684911534609,1949.559833028704,2034.7744466418642,1948.0853333333334,1861.3962200248027,56.92231686066264,,,,,,,56.92231686066264,,,,,,,56.92231686066264
2023-04-14 13:14:59,2006.59,2007.8,2009.82,2005.76,4393.62,2007.5842519156174,2006.6032921876897,1997.4480268531136,2018.9359528496805,2003.892,1988.8480471503196,57.807996213622054,,,,,,,57.807996213622054,,,,,,,57.807996213622054,,,,,,,57.807996213622054
2023-04-14 13:29:59,2007.79,2005.49,2007.8,2003.04,2831.14,2007.1188626010357,2006.4861035363538,1997.860435732441,2018.745029609388,2004.335,1989.924970390612,55.50136563254091,,,,,,,55.50136563254091,,,,,,,55.50136563254091,,,,,,,55.50136563254091
2023-04-14 13:44:59,2005.49,2007.83,2008.74,2005.32,1768.0,2007.2768931341388,2006.6275663220008,1998.3716954384695,2018.8480081857235,2004.7306666666666,1990.6133251476097,57.32763286080395,,,,,,,57.32763286080395,,,,,,,57.32763286080395,,,,,,,57.32763286080395
2023-04-14 13:59:59,2007.83,2006.51,2011.28,2006.51,2747.58,2007.1064724376636,2006.615190919685,1998.789044390343,2018.8828364403437,2005.046,1991.2091635596564,55.955975088790225,2002.5187505615438,1981.957071032044,1952.4803544118472,2039.3133404981943,1951.2293333333332,1863.1453261684721,55.955975088790225,,,,,,,55.955975088790225,,,,,,,55.955975088790225
2023-04-14 14:14:59,2006.51,2010.44,2010.88,2006.02,3100.5,2007.847256340405,2007.0178024018235,1999.3865292934022,2019.111629512001,2005.505,1991.8983704879993,59.045062710946596,,,,,,,59.045062710946596,,,,,,,59.045062710946596,,,,,,,59.045062710946596
