,Close_Time,Open,Close,High,Low,Volume,ema_8_15m,ema_18_15m,ema_38_15m,rsi_15m,atr,ema_8_1h,ema_18_1h,ema_38_1h,rsi_1h,ema_8_4h,ema_18_4h,ema_38_4h,rsi_4h,slow_k,slow_d,kd_cross,c1,c2,c3,signal,open_entry
712,2023-04-29 03:59:59,1895.72,1892.36,1895.92,1891.8,2214.32,1892.4553676203832,1891.8291095976838,1894.7761593562518,48.41101179873904,6.831889131798872,1894.0629324855108,1898.4712615385206,1898.8312953863854,46.5143362462697,1897.6011267157123,1889.3448222654326,1881.4316345327813,51.754133934435636,41.70464904284339,46.8398663020356,False,False,False,True,False,False
713,2023-04-29 04:14:59,1892.36,1893.79,1896.22,1892.35,2090.82,1892.7519525936314,1892.035519113717,1894.725587081572,49.60268220270929,6.620325622384676,,,,46.97948944392915,1897.508611066883,,1881.462110063125,,45.775656324581846,48.16648282833947,False,False,False,True,False,False
714,2023-04-29 04:29:59,1893.78,1892.89,1894.8,1891.19,1173.42,1892.7826297950467,1892.125464470168,1894.631454410722,48.850712912154,6.405302363642906,,,,47.444642641588594,1897.4160954180536,,1881.4925855934687,,41.47971360381879,42.986672990414654,False,False,False,True,False,False
715,2023-04-29 04:44:59,1892.88,1894.89,1895.64,1891.55,2160.75,1893.2509342850362,1892.4164682101502,1894.64471315889,50.6123810614075,6.239923623382708,,,,47.90979583924804,1897.3235797692244,,1881.5230611238123,,51.02625298329371,46.09387430389808,True,False,True,True,False,False
716,2023-04-29 04:59:59,1894.89,1895.89,1897.4,1894.13,1988.18,1893.8373933328062,1892.7821031353976,1894.7085740225366,51.496780928082664,6.027786221712513,1894.4689474887305,1898.1995497976236,1898.680459725545,48.37494903690749,1897.2310641203949,,1881.553536654156,,55.75728619206898,49.42108425972713,False,False,False,True,False,False
717,2023-04-29 05:14:59,1895.89,1896.99,1897.15,1893.32,2021.24,1894.5379725921825,1893.225039647461,1894.825570226509,52.48773289166047,5.870801491590202,,,,48.165381959106504,1897.1385484715656,,1881.5840121844997,,61.012900143334655,55.93214643956575,False,False,False,True,False,False
718,2023-04-29 05:29:59,1897.0,1895.78,1897.4,1895.78,760.26,1894.8139786828087,1893.4939828424651,1894.8745153430982,51.26778065912106,5.567172813619481,,,,47.95581488130553,1897.0460328227364,,1881.6144877148433,,55.23172479694176,57.33397037744843,False,False,False,True,False,False
719,2023-04-29 05:44:59,1895.79,1894.61,1896.15,1894.19,865.91,1894.768650086629,1893.611458332732,1894.8609504537085,50.0761544226875,5.309517612646664,,,,47.746247803504545,1896.953517173907,,1881.644963245187,,47.43142144638357,54.55868212888663,False,False,False,True,False,False
720,2023-04-29 05:59:59,1894.62,1894.2,1895.54,1893.2,1030.01,1894.6422834007114,1893.6734100871813,1894.8270555586464,49.64798197428588,5.097409211743325,1894.4091813801238,1897.7785445557686,1898.4506925601324,47.53668072570356,1896.8610015250777,,1881.6754387755304,,45.38653366583568,49.34989330305364,False,False,False,True,False,False
721,2023-04-29 06:14:59,1894.21,1895.84,1896.89,1893.67,1658.58,1894.9084426449979,1893.9014721832675,1894.8790014274336,51.4076831718591,4.963308553761661,,,,47.521218070154234,1896.7684858762484,,1881.705914305874,,43.472981177898255,45.43031209670581,False,False,False,True,False,False
722,2023-04-29 06:29:59,1895.83,1897.78,1898.44,1895.05,1396.58,1895.546566501665,1894.3097382692395,1895.027770585001,53.44550016414131,4.850929371350121,,,,47.5057554146049,1896.675970227419,,1881.7363898362178,,47.20630372492766,45.3552728562205,True,False,True,True,False,False
723,2023-04-29 06:44:59,1897.78,1899.53,1899.54,1897.34,1795.92,1896.4317739457395,1894.8592395040562,1895.2586541447445,55.23842798393168,4.661577273396544,,,,47.49029275905556,1896.5834545785897,,1881.7668653665614,,99.88023952095818,63.51984147459467,False,False,False,True,False,False
724,2023-04-29 06:59:59,1899.54,1894.08,1900.78,1893.49,2467.96,1895.909157513353,1894.777214293103,1895.1982103424498,49.013950681608065,4.8493217538682165,1894.3360299623187,1897.389224076214,1898.2265544801255,47.474830103506235,1896.4909389297604,,1881.797340896905,,30.135557872783078,59.07403370622294,False,False,False,True,False,False
725,2023-04-29 07:14:59,1894.07,1895.61,1896.4,1893.74,929.05,1895.8426780659413,1894.8648759464604,1895.2193277607857,50.66638066878185,4.69294162859192,,,,47.06186767005621,1896.398423280931,,1881.8278164272488,,46.08967674660983,58.70182471345034,False,False,False,True,False,False
726,2023-04-29 07:29:59,1895.61,1890.95,1895.98,1887.08,3299.61,1894.75541627351,1894.4527837415699,1895.0003878756172,45.87195064987009,4.993445797978218,,,,46.64890523660618,1896.3059076321017,,1881.8582919575924,,28.24817518248252,34.82446993395845,False,False,False,True,False,False
727,2023-04-29 07:44:59,1890.95,1893.29,1894.15,1890.36,1640.8,1894.4297682127299,1894.3303854529836,1894.9126756768676,48.46478469971671,4.90748538383693,,,,46.23594280315616,1896.2133919832722,,1881.888767487936,,45.328467153284784,39.88877302745902,True,False,True,True,False,False
728,2023-04-29 07:59:59,1893.28,1890.94,1894.33,1890.82,1479.5,1893.6542641654567,1893.9735027737222,1894.7089487190794,46.11581290468109,4.807664999277149,1893.581356637359,1896.710358383981,1897.8528850196062,45.82298036970614,1896.120876334443,1889.5127357111767,1881.9192430182798,51.510036556675445,28.17518248175266,33.91727493917329,False,False,False,True,False,False
729,2023-04-29 08:14:59,1890.93,1890.55,1892.67,1889.46,2957.53,1892.9644276842441,1893.6131340606987,1894.4956692975882,45.726374647407695,4.693546070757356,,,,45.46491211291362,1896.1219752742425,,1881.9650146752724,,25.328467153284787,32.944038929440715,False,False,False,True,False,False
730,2023-04-29 08:29:59,1890.55,1890.59,1891.8,1889.36,2190.27,1892.4367770877454,1893.2949094227304,1894.2953785643786,45.77610235559635,4.532578494274691,,,,45.10684385612112,1896.1230742140417,,1882.010786332265,,25.620437956204228,26.374695863747196,False,False,False,True,False,False
731,2023-04-29 08:44:59,1890.59,1891.33,1892.45,1889.93,2525.77,1892.190826623802,1893.0880768519166,1894.1433078687694,46.73212957764006,4.388822887540783,,,,44.7487755993286,1896.1241731538412,,1882.0565579892577,,31.021897810218874,27.323600973235937,True,False,True,True,False,False
732,2023-04-29 08:59:59,1891.34,1888.19,1891.6,1886.21,1658.85,1891.301754040735,1892.5724898148728,1893.8380100293452,43.30201120990775,4.460335538430718,1892.3832773846125,1895.8134785540883,1897.3573524544981,44.39070734253609,1896.1252720936407,,1882.1023296462504,,13.589567604667309,23.41063445703011,False,False,False,True,False,False
733,2023-04-29 09:14:59,1888.19,1887.73,1888.8,1886.11,1384.32,1890.5080309205716,1892.0627540448863,1893.524778745789,42.814553746786395,4.333882999971385,,,,44.84859850852658,1896.12637103344,,1882.1481013032433,,11.042944785276825,18.551470066720974,False,False,False,True,False,False
734,2023-04-29 09:29:59,1887.74,1890.79,1890.8,1887.6,644.07,1890.5706907160002,1891.9287799348983,1893.3845336819022,47.01565728922296,4.252891357116289,,,,45.30648967451707,1896.1274699732394,,1882.193872960236,,31.90184049079782,18.844784293580624,True,False,True,True,False,False
735,2023-04-29 09:44:59,1890.79,1890.64,1893.05,1890.42,696.49,1890.5860927791114,1891.7931188891196,1893.2437883648815,46.8370657145633,4.136970545893688,,,,45.76438084050756,1896.1285689130389,,1882.2396446172286,,30.879345603273194,24.608043626449255,False,False,False,True,False,False
736,2023-04-29 09:59:59,1890.64,1891.02,1892.19,1890.64,801.84,1890.6825166059755,1891.7117379534227,1893.1297479359132,47.37328280983024,3.952186935472707,1892.0803268546986,1895.3089018641842,1897.032360020934,46.22227200649805,1896.1296678528383,,1882.2854162742212,,33.4696659850038,32.08361735969158,False,False,False,True,False,False
737,2023-04-29 10:14:59,1891.02,1891.81,1894.13,1889.97,3414.43,1890.9330684713143,1891.7220813267465,1893.0620685545841,48.51634062917529,3.9670307257960906,,,,47.124853647020025,1896.1307667926376,,1882.331187931214,,38.85480572597149,34.4012724380828,False,False,False,True,False,False
738,2023-04-29 10:29:59,1891.81,1893.01,1894.29,1891.7,1232.95,1891.3946088110222,1891.8576517134047,1893.0593983722977,50.25412826590058,3.868671388239221,,,,48.027435287542,1896.131865732437,,1882.3769595882065,,67.05539358600547,46.459955098993554,False,False,False,True,False,False
739,2023-04-29 10:44:59,1893.0,1895.13,1895.78,1893.0,1457.17,1892.224695741906,1892.2021094277832,1893.1655830711543,53.20854684902135,3.790909146222132,,,,48.93001692806397,1896.1329646722365,,1882.4227312451992,,91.38804457953496,65.76608129717062,False,False,False,True,False,False
740,2023-04-29 10:59:59,1895.13,1896.86,1898.01,1895.13,2795.09,1893.2547633548156,1892.6924136985429,1893.3550403495567,55.492474066894026,3.725844207206257,1893.1424764425433,1895.4721753521649,1897.0235210455014,49.832598568585944,1896.1340636120358,,1882.468502902192,,90.33613445378082,82.92652420644039,False,False,False,True,False,False
741,2023-04-29 11:14:59,1896.86,1896.18,1897.38,1895.87,1441.04,1893.9048159426343,1893.0595280460648,1893.4999100752204,54.3876268405977,3.567569620977254,,,,49.73331501001324,1896.1351625518353,,1882.5142745591847,,84.62184873949653,88.78200925760409,False,False,False,True,False,False
742,2023-04-29 11:29:59,1896.18,1896.77,1897.29,1895.27,902.8,1894.5415235109376,1893.450104041216,1893.66760699444,55.20693189693754,3.457028933764591,,,,49.63403145144055,1896.1362614916347,,1882.5600462161774,,89.57983193277312,88.17927170868347,True,False,True,True,False,False
743,2023-04-29 11:44:59,1896.77,1896.23,1898.04,1895.76,1174.2,1894.916740508507,1893.7427246684565,1893.7990117639556,54.26237719487315,3.37295543849569,,,,49.534747892867856,1896.137360431434,,1882.60581787317,,84.82816429170214,86.34328165465723,False,False,False,True,False,False
744,2023-04-29 11:59:59,1896.24,1896.2,1897.13,1895.67,1308.43,1895.2019092843943,1894.0013852296715,1893.9221393658038,54.20782069139737,3.236315764317429,1893.821926121978,1895.5487884729896,1896.981289197014,49.435464334295155,1896.1384593712335,1890.216658267895,1882.6515895301627,52.39074157088086,84.57669740150956,86.32823120866158,False,False,False,True,False,False
745,2023-04-29 12:14:59,1896.2,1898.99,1899.14,1896.2,1297.07,1896.0437072211957,1894.5265025739166,1894.1820296547367,58.33303151949906,3.2151503525804737,,,,50.26172989834588,1896.2223696577441,,1882.714180589361,,98.84881043745135,89.41789071022099,True,False,True,True,False,False
746,2023-04-29 12:29:59,1898.99,1902.26,1904.3,1898.98,3451.79,1897.4251056164858,1895.3405549345568,1894.5962845442373,62.52279202240199,3.365496755967578,,,,51.087995462396606,1896.3062799442548,,1882.7767716485591,,88.78504672897219,90.73685152264433,False,False,False,True,False,False
747,2023-04-29 12:44:59,1902.26,1900.43,1902.8,1899.76,1775.41,1898.0928599239335,1895.876285994077,1894.8954494394045,59.00696505582786,3.342246987684177,,,,51.914261026447335,1896.3901902307655,,1882.8393627077573,,76.82634730538994,88.15340149060448,False,False,False,True,False,False
748,2023-04-29 12:59:59,1900.43,1901.67,1902.58,1899.83,1253.12,1898.8877799408372,1896.4861506262796,1895.2428622886657,60.596668977171824,3.2999436314210215,1895.5659425393162,1896.1931265284645,1897.2217359048593,52.74052659049806,1896.474100517276,,1882.9019537669556,,81.6468946266581,82.4194295536734,False,False,False,True,False,False
749,2023-04-29 13:14:59,1901.66,1903.11,1903.48,1901.03,1688.56,1899.8260510650957,1897.1833979287765,1895.646305248221,62.39005295465044,3.239233372033809,,,,52.309665990400994,1896.5580108037866,,1882.9645448261538,,91.6957431960917,83.3896617093799,True,False,True,True,False,False
750,2023-04-29 13:29:59,1903.11,1900.91,1904.51,1900.6,1338.82,1900.0669286061855,1897.5756718310104,1895.9162383124149,58.111598230103624,3.2871452740314,,,,51.878805390303924,1896.6419210902973,,1883.027135885352,,75.24071526822615,82.86111769699195,False,False,False,True,False,False
751,2023-04-29 13:44:59,1900.9,1900.6,1901.52,1899.54,978.03,1900.185388915922,1897.8940221645883,1896.1564312194705,57.52305800807574,3.19377775445773,,,,51.44794479020686,1896.725831376808,,1883.0897269445502,,69.47697111631462,78.80447652687745,False,False,False,True,False,False
752,2023-04-29 13:59:59,1900.6,1899.0,1900.8,1898.25,1268.11,1899.9219691568283,1898.0104408841053,1896.3022552594978,54.50629059183336,3.1477936291393176,1896.3290664194683,1896.4885868938893,1897.3129289353794,51.0170841901098,1896.8097416633186,,1883.1523180037484,,52.12858384013905,65.61542340822658,False,False,False,True,False,False
753,2023-04-29 14:14:59,1899.01,1901.75,1902.58,1899.0,1473.4,1900.3281982330886,1898.4040786857784,1896.5816267846517,58.46996901873121,3.1786655127722185,,,,50.92519423464276,1896.8936519498293,,1883.2149090629464,,70.57569296375239,64.06041597340199,True,False,True,True,False,False
754,2023-04-29 14:29:59,1901.74,1898.38,1902.59,1898.37,1483.36,1899.8952652924024,1898.4015440872754,1896.6738510521054,52.53133830999714,3.253046547574205,,,,50.833304279175714,1896.97756223634,,1883.2775001221446,,33.658008658010004,52.12076182063379,False,False,False,True,False,False
755,2023-04-29 14:44:59,1898.38,1899.39,1899.56,1898.17,1070.68,1899.782984116313,1898.5055920780885,1896.813140741741,54.01351086401204,3.1199717941760383,,,,50.74141432370867,1897.0614725228506,,1883.3400911813428,,44.588744588745826,49.607482070169375,False,False,False,True,False,False
756,2023-04-29 14:59:59,1899.39,1898.44,1900.5,1896.98,1857.71,1899.4845432015768,1898.498687648816,1896.8965694216517,52.38451303427359,3.148545237449177,1896.7981627706977,1896.6939987997957,1897.3707274515139,50.64952436824163,1897.1453828093613,,1883.402682240541,,31.33484162895936,36.52719829190503,False,False,False,True,False,False
757,2023-04-29 15:14:59,1898.45,1902.0,1903.99,1898.44,3194.85,1900.0435336012265,1898.8672468436773,1897.1582838102847,57.47346208804638,3.3200777204885186,,,,51.24761919873546,1897.2292930958718,,1883.4652732997392,,71.6063348416288,49.1766403531113,True,False,True,True,False,False
758,2023-04-29 15:29:59,1902.01,1900.41,1902.94,1899.28,2140.85,1900.1249705787318,1899.029641912764,1897.3250384866801,54.70840176399327,3.3443578833107734,,,,51.845714029229285,1897.3132033823824,,1883.5278643589374,,50.66185318892977,51.20100988650595,False,False,False,True,False,False
759,2023-04-29 15:44:59,1900.4,1901.88,1902.1,1900.23,1579.09,1900.5149771167912,1899.3296796061572,1897.558626256594,56.74550165383035,3.2390466059314247,,,,52.44380885972312,1897.397113668893,,1883.5904554181357,,65.07304116866014,62.44707639973954,True,False,True,True,False,False
760,2023-04-29 15:59:59,1901.89,1902.18,1902.79,1901.15,1347.55,1900.8849822019488,1899.6297133318249,1897.795619781897,57.161846245996124,3.124828991222028,1897.9941265994316,1897.2714726103436,1897.6173568129748,53.04190369021695,1897.4810239554038,1891.47595739759,1883.6530464773339,53.409370977857336,69.05710491367947,61.5973330904231,False,False,False,True,False,False
761,2023-04-29 16:14:59,1902.19,1900.52,1903.74,1899.58,1856.58,1900.8038750459602,1899.7234277179487,1897.9353315879534,54.11035286936834,3.1987697775633177,,,,52.66012100455289,1897.4875375115787,,1883.6988700463169,,47.01195219123475,60.38069942452476,False,False,False,True,False,False
762,2023-04-29 16:29:59,1900.53,1898.32,1900.87,1897.35,1770.84,1900.2519028135248,1899.5756984844804,1897.9550581731867,50.339389570886425,3.2217147934516506,,,,52.278338318888835,1897.4940510677536,,1883.7446936152996,,17.795484727754623,44.621513944222926,False,False,False,True,False,False
763,2023-04-29 16:44:59,1898.33,1899.83,1899.83,1897.6,1409.09,1900.1581466327414,1899.6024670650613,1898.0512090361,52.73328518048761,3.1508780224908195,,,,51.89655563322478,1897.5005646239285,,1883.7905171842826,,37.848605577688176,34.21868083222582,True,False,True,True,False,False
764,2023-04-29 16:59:59,1899.82,1900.02,1900.71,1898.77,1286.9,1900.127447381021,1899.6464179003178,1898.1521726752742,53.03491101849572,3.0643867351700504,1898.4443206884469,1897.5607912829391,1897.7405692841041,51.51477294756072,1897.5070781801037,,1883.8363407532654,,43.36661911554875,33.003569806997156,False,False,False,True,False,False
765,2023-04-29 17:14:59,1900.01,1899.51,1900.92,1897.73,1901.46,1899.9902368519051,1899.632058121337,1898.221804845773,52.09017793790565,3.0733591112293364,,,,51.61487133630723,1897.5135917362786,,1883.8821643222484,,36.09129814550608,39.10217427958097,False,False,False,True,False,False
766,2023-04-29 17:29:59,1899.5,1900.14,1900.6,1898.26,1006.31,1900.0235175514817,1899.6855256875122,1898.3201738280409,53.18102320952565,3.020976317570092,,,,51.71496972505375,1897.5201052924535,,1883.9279878912312,,45.07845934379581,41.51212553495019,True,False,True,True,False,False
767,2023-04-29 17:44:59,1900.14,1899.39,1900.4,1898.81,730.44,1899.8827358733747,1899.6544177204057,1898.375036708654,51.69730709149849,2.918763723457953,,,,51.81506811380026,1897.5266188486285,,1883.9738114602142,,34.379457917262265,38.51640513552136,False,False,False,True,False,False
