,Close_Time,Open,Close,High,Low,Volume
43,1652029199999,2535.09000000,2521.40000000,2536.30000000,2519.49000000,4022.59870000
44,1652030099999,2521.40000000,2521.30000000,2535.00000000,2484.00000000,68681.06170000
45,1652030999999,2521.30000000,2522.47000000,2529.81000000,2510.34000000,18387.39960000
46,1652031899999,2522.46000000,2510.50000000,2523.28000000,2504.41000000,12120.57360000
47,1652032799999,2510.49000000,2529.48000000,2530.73000000,2505.82000000,10071.61830000
48,1652033699999,2529.49000000,2518.97000000,2535.03000000,2512.78000000,7236.40690000
49,1652034599999,2518.96000000,2538.96000000,2547.93000000,2516.00000000,10289.98570000
50,1652035499999,2538.96000000,2565.65000000,2571.78000000,2536.62000000,14375.79510000
51,1652036399999,2565.65000000,2562.08000000,2570.08000000,2559.32000000,6233.31050000
52,1652037299999,2562.08000000,2564.69000000,2570.49000000,2559.24000000,4925.23140000
53,1652038199999,2564.70000000,2564.72000000,2571.69000000,2561.41000000,3675.98480000
54,1652039099999,2564.72000000,2560.62000000,2566.93000000,2560.17000000,2473.26240000
55,1652039999999,2560.63000000,2562.01000000,2564.68000000,2558.84000000,1792.33560000
56,1652040899999,2562.00000000,2560.63000000,2564.69000000,2556.13000000,3108.49680000
57,1652041799999,2560.64000000,2550.51000000,2560.64000000,2548.46000000,2945.85290000
58,1652042699999,2550.50000000,2543.98000000,2552.02000000,2539.03000000,7474.58740000
59,1652043599999,2543.97000000,2540.64000000,2546.33000000,2539.63000000,4544.30780000
60,1652044499999,2540.65000000,2544.77000000,2546.46000000,2540.64000000,2840.34890000
61,1652045399999,2544.76000000,2548.00000000,2548.34000000,2544.50000000,2464.41810000
62,1652046299999,2548.00000000,2556.63000000,2556.63000000,2547.99000000,3690.35790000
63,1652047199999,2556.62000000,2555.57000000,2557.36000000,2553.00000000,920.07240000
64,1652048099999,2555.57000000,2537.30000000,2557.55000000,2523.01000000,9658.22980000
65,1652048999999,2537.30000000,2532.60000000,2543.14000000,2532.46000000,4060.43660000
66,1652049899999,2532.61000000,2530.14000000,2533.57000000,2527.51000000,3178.86120000
67,1652050799999,2530.15000000,2539.46000000,2543.59000000,2529.40000000,3549.05570000
68,1652051699999,2539.47000000,2536.05000000,2540.65000000,2533.38000000,3265.82290000
69,1652052599999,2536.05000000,2522.50000000,2536.53000000,2522.50000000,4665.90100000
70,1652053499999,2522.50000000,2520.16000000,2522.98000000,2515.00000000,5345.56120000
71,1652054399999,2520.15000000,2519.71000000,2526.00000000,2508.80000000,5561.10660000
72,1652055299999,2519.71000000,2518.30000000,2527.31000000,2515.28000000,5534.89440000
73,1652056199999,2518.29000000,2519.52000000,2523.40000000,2513.29000000,6168.73810000
74,1652057099999,2519.51000000,2528.11000000,2529.03000000,2518.52000000,5110.65210000
75,1652057999999,2528.12000000,2524.38000000,2530.29000000,2522.85000000,4221.11580000
76,1652058899999,2524.39000000,2520.67000000,2527.79000000,2519.62000000,4168.59550000
77,1652059799999,2520.66000000,2522.20000000,2530.78000000,2520.66000000,4307.17930000
78,1652060699999,2522.20000000,2513.68000000,2526.32000000,2510.39000000,5853.31490000
79,1652061599999,2513.67000000,2505.82000000,2513.79000000,2503.09000000,4941.72980000
80,1652062499999,2505.83000000,2494.72000000,2508.22000000,2487.14000000,12102.29900000
81,1652063399999,2494.73000000,2458.12000000,2494.91000000,2451.00000000,28874.65680000
82,1652064299999,2458.12000000,2440.93000000,2467.48000000,2426.18000000,47276.35750000
83,1652065199999,2440.93000000,2442.25000000,2448.03000000,2423.84000000,23200.49700000
84,1652066099999,2442.26000000,2463.95000000,2467.82000000,2434.88000000,13531.86190000
85,1652066999999,2463.94000000,2462.05000000,2471.38000000,2459.43000000,8749.36610000
86,1652067899999,2462.05000000,2465.58000000,2472.91000000,2461.05000000,7602.16920000
87,1652068799999,2465.59000000,2457.56000000,2467.16000000,2456.79000000,6227.24730000
88,1652069699999,2457.56000000,2474.26000000,2475.00000000,2452.32000000,9210.83140000
89,1652070599999,2474.25000000,2473.98000000,2480.00000000,2471.51000000,6593.67630000
90,1652071499999,2473.98000000,2470.84000000,2475.29000000,2467.41000000,2912.63160000
91,1652072399999,2470.83000000,2461.41000000,2471.09000000,2460.63000000,3240.96890000
92,1652073299999,2461.42000000,2459.52000000,2468.72000000,2457.31000000,4821.94330000
93,1652074199999,2459.52000000,2453.57000000,2465.09000000,2448.57000000,7147.77620000
94,1652075099999,2453.57000000,2445.01000000,2453.58000000,2440.13000000,7540.60430000
95,1652075999999,2445.02000000,2443.68000000,2447.50000000,2438.00000000,5786.95830000
96,1652076899999,2443.68000000,2429.44000000,2456.43000000,2423.85000000,10765.62320000
97,1652077799999,2429.43000000,2441.19000000,2444.01000000,2424.82000000,9491.66100000
98,1652078699999,2441.19000000,2443.82000000,2451.66000000,2437.56000000,5833.69850000
99,1652079599999,2443.83000000,2454.18000000,2457.30000000,2442.45000000,5305.09370000
100,1652080499999,2454.17000000,2461.35000000,2467.31000000,2452.53000000,5869.74590000
101,1652081399999,2461.36000000,2449.55000000,2461.99000000,2447.00000000,6172.43820000
102,1652082299999,2449.56000000,2451.82000000,2457.39000000,2446.69000000,4728.86260000
103,1652083199999,2451.82000000,2447.86000000,2460.64000000,2447.43000000,5301.94410000
104,1652084099999,2447.86000000,2445.42000000,2448.58000000,2441.65000000,4158.75730000
105,1652084999999,2445.41000000,2440.44000000,2446.73000000,2430.12000000,10663.28010000
106,1652085899999,2440.44000000,2442.32000000,2445.99000000,2430.71000000,12516.56430000
107,1652086799999,2442.32000000,2463.95000000,2467.28000000,2439.14000000,13057.27340000
108,1652087699999,2463.96000000,2465.69000000,2469.72000000,2457.50000000,10081.60520000
109,1652088599999,2465.68000000,2451.42000000,2466.07000000,2449.02000000,6079.88030000
110,1652089499999,2451.41000000,2445.61000000,2460.84000000,2441.13000000,10012.65640000
111,1652090399999,2445.61000000,2445.66000000,2452.57000000,2441.78000000,4723.86350000
112,1652091299999,2445.66000000,2434.34000000,2450.22000000,2434.03000000,5123.18940000
113,1652092199999,2434.34000000,2422.08000000,2440.22000000,2411.11000000,17706.66340000
114,1652093099999,2422.08000000,2397.69000000,2426.00000000,2392.20000000,43670.34260000
115,1652093999999,2397.69000000,2377.60000000,2403.76000000,2362.41000000,47894.34740000
116,1652094899999,2377.60000000,2382.33000000,2392.19000000,2373.00000000,19054.58210000
117,1652095799999,2382.34000000,2380.21000000,2391.72000000,2362.42000000,17976.55000000
118,1652096699999,2380.21000000,2387.40000000,2390.53000000,2377.21000000,11480.57760000
119,1652097599999,2387.41000000,2406.03000000,2411.00000000,2385.28000000,14199.27010000
120,1652098499999,2406.04000000,2395.23000000,2408.65000000,2392.04000000,10684.40610000
121,1652099399999,2395.22000000,2407.43000000,2409.32000000,2393.24000000,8406.52180000
122,1652100299999,2407.43000000,2411.80000000,2422.00000000,2399.48000000,14466.89010000
123,1652101199999,2411.79000000,2394.08000000,2415.89000000,2390.83000000,10052.33750000
124,1652102099999,2394.08000000,2399.70000000,2399.89000000,2388.74000000,10717.03340000
125,1652102999999,2399.70000000,2385.06000000,2399.71000000,2385.05000000,7883.78330000
126,1652103899999,2385.05000000,2428.99000000,2447.94000000,2385.00000000,51055.70650000
127,1652104799999,2428.99000000,2413.91000000,2429.09000000,2402.40000000,20725.46510000
128,1652105699999,2413.90000000,2405.46000000,2417.65000000,2394.42000000,16736.84310000
129,1652106599999,2405.47000000,2387.44000000,2407.66000000,2385.11000000,16203.44390000
130,1652107499999,2387.44000000,2397.79000000,2402.90000000,2370.68000000,23763.43900000
131,1652108399999,2397.79000000,2384.58000000,2408.68000000,2381.40000000,19706.12070000
132,1652109299999,2384.59000000,2396.90000000,2403.63000000,2382.02000000,12871.68070000
133,1652110199999,2396.91000000,2376.47000000,2402.38000000,2375.03000000,16001.63090000
134,1652111099999,2376.47000000,2375.71000000,2386.76000000,2345.00000000,35944.69750000
135,1652111999999,2375.71000000,2381.87000000,2387.49000000,2366.35000000,21185.22200000
136,1652112899999,2381.87000000,2389.32000000,2396.01000000,2369.30000000,22065.77870000
137,1652113799999,2389.32000000,2378.81000000,2404.69000000,2376.15000000,16898.94270000
138,1652114699999,2378.82000000,2347.25000000,2387.93000000,2345.00000000,28963.63560000
139,1652115599999,2347.24000000,2328.19000000,2358.94000000,2321.03000000,34352.34670000
140,1652116499999,2328.19000000,2293.12000000,2331.00000000,2250.00000000,64890.36970000
141,1652117399999,2293.12000000,2329.98000000,2334.09000000,2290.00000000,36950.11420000
142,1652118299999,2329.98000000,2346.80000000,2348.32000000,2323.63000000,19292.60620000
143,1652119199999,2346.81000000,2299.87000000,2348.00000000,2298.08000000,23423.12560000
144,1652120099999,2299.87000000,2283.86000000,2314.25000000,2275.74000000,25521.33750000
145,1652120999999,2283.86000000,2289.65000000,2309.61000000,2270.03000000,27735.45610000
146,1652121899999,2289.66000000,2250.85000000,2295.72000000,2245.19000000,38009.85540000
147,1652122799999,2250.61000000,2285.04000000,2308.41000000,2244.63000000,42004.28850000
148,1652123699999,2285.05000000,2285.00000000,2299.80000000,2267.32000000,28028.86050000
149,1652124599999,2285.00000000,2263.92000000,2295.09000000,2256.60000000,22224.59610000
150,1652125499999,2263.92000000,2252.85000000,2273.00000000,2242.47000000,27173.83540000
151,1652126399999,2252.85000000,2270.68000000,2280.04000000,2225.00000000,34212.66110000
152,1652127299999,2270.68000000,2331.23000000,2335.23000000,2268.34000000,35377.11660000
153,1652128199999,2331.22000000,2315.47000000,2333.25000000,2308.65000000,18566.82070000
154,1652129099999,2315.48000000,2271.58000000,2322.54000000,2268.44000000,25093.65960000
155,1652129999999,2271.46000000,2291.00000000,2312.55000000,2263.66000000,24755.46880000
156,1652130899999,2290.99000000,2310.84000000,2324.16000000,2281.88000000,22533.24760000
157,1652131799999,2310.85000000,2311.79000000,2317.80000000,2296.99000000,18708.34230000
158,1652132699999,2311.80000000,2316.49000000,2319.14000000,2301.06000000,6368.46360000
159,1652133599999,2316.49000000,2276.25000000,2319.94000000,2272.96000000,7805.90620000
160,1652134499999,2276.45000000,2289.61000000,2302.63000000,2263.68000000,12292.56190000
161,1652135399999,2289.62000000,2289.76000000,2303.61000000,2286.15000000,7085.05990000
162,1652136299999,2289.76000000,2301.65000000,2310.31000000,2289.76000000,5666.26880000
163,1652137199999,2301.64000000,2293.37000000,2312.02000000,2290.90000000,7409.36550000
164,1652138099999,2293.37000000,2285.00000000,2312.14000000,2282.99000000,12165.26400000
165,1652138999999,2284.99000000,2267.66000000,2286.95000000,2265.01000000,13117.79980000
166,1652139899999,2267.66000000,2246.43000000,2279.56000000,2243.50000000,15048.02340000
167,1652140799999,2246.44000000,2228.55000000,2264.00000000,2225.16000000,17784.04370000
168,1652141699999,2229.00000000,2240.10000000,2267.53000000,2206.81000000,38957.90550000
169,1652142599999,2240.11000000,2206.99000000,2241.76000000,2200.00000000,29543.34050000
170,1652143499999,2206.99000000,2285.22000000,2287.55000000,2200.00000000,48860.16060000
171,1652144399999,2285.22000000,2288.28000000,2300.28000000,2262.87000000,25702.17370000
172,1652145299999,2288.98000000,2315.72000000,2334.98000000,2274.88000000,42686.40910000
173,1652146199999,2315.71000000,2333.73000000,2342.99000000,2298.35000000,23918.00230000
174,1652147099999,2333.74000000,2313.14000000,2334.36000000,2302.22000000,16970.57140000
175,1652147999999,2313.14000000,2310.89000000,2330.01000000,2304.02000000,17464.22540000
176,1652148899999,2310.88000000,2313.96000000,2318.82000000,2299.81000000,16141.42560000
177,1652149799999,2314.00000000,2344.20000000,2350.00000000,2309.00000000,23722.97900000
178,1652150699999,2344.20000000,2341.23000000,2347.20000000,2326.08000000,18046.33520000
179,1652151599999,2341.24000000,2322.64000000,2345.42000000,2318.51000000,19190.96800000
180,1652152499999,2322.64000000,2320.56000000,2344.18000000,2316.31000000,17974.14370000
181,1652153399999,2320.56000000,2313.21000000,2326.22000000,2310.39000000,16927.95830000
182,1652154299999,2313.21000000,2307.33000000,2315.00000000,2305.00000000,15436.40300000
183,1652155199999,2307.34000000,2300.79000000,2315.00000000,2300.00000000,16415.25470000
184,1652156099999,2300.78000000,2308.66000000,2322.31000000,2297.89000000,19746.51280000
185,1652156999999,2308.66000000,2322.89000000,2327.59000000,2308.50000000,14543.84210000
186,1652157899999,2322.89000000,2333.34000000,2338.41000000,2318.88000000,17318.49690000
187,1652158799999,2333.35000000,2344.64000000,2357.97000000,2327.86000000,20474.46250000
188,1652159699999,2344.63000000,2371.42000000,2379.10000000,2342.74000000,30108.67050000
189,1652160599999,2371.43000000,2366.25000000,2372.32000000,2355.52000000,13860.61900000
190,1652161499999,2366.25000000,2392.66000000,2393.83000000,2363.04000000,22608.07620000
191,1652162399999,2392.67000000,2405.00000000,2416.80000000,2390.14000000,29915.21980000
192,1652163299999,2405.00000000,2416.14000000,2421.60000000,2392.90000000,26530.37250000
193,1652164199999,2416.14000000,2426.52000000,2432.99000000,2408.56000000,26962.27630000
194,1652165099999,2426.53000000,2437.51000000,2439.99000000,2417.28000000,23585.68150000
195,1652165999999,2437.52000000,2398.14000000,2438.57000000,2397.14000000,22621.40200000
196,1652166899999,2398.15000000,2400.00000000,2413.42000000,2387.88000000,22262.56040000
197,1652167799999,2400.01000000,2393.58000000,2405.85000000,2390.24000000,16990.20980000
198,1652168699999,2393.59000000,2386.36000000,2398.00000000,2384.09000000,13872.36310000
199,1652169599999,2386.36000000,2373.68000000,2394.03000000,2370.83000000,17444.53050000
200,1652170499999,2373.62000000,2381.53000000,2395.23000000,2370.29000000,12071.80820000
201,1652171399999,2381.53000000,2399.32000000,2400.33000000,2381.53000000,13396.83480000
202,1652172299999,2399.32000000,2390.00000000,2404.79000000,2383.79000000,14066.92180000
203,1652173199999,2390.01000000,2385.70000000,2395.99000000,2379.27000000,9698.92820000
204,1652174099999,2385.71000000,2392.94000000,2394.31000000,2380.91000000,10585.46850000
205,1652174999999,2392.93000000,2369.20000000,2397.24000000,2365.45000000,16493.77150000
206,1652175899999,2369.19000000,2384.05000000,2397.00000000,2366.44000000,16852.26660000
207,1652176799999,2384.05000000,2374.01000000,2389.58000000,2371.00000000,12090.87230000
208,1652177699999,2374.01000000,2372.68000000,2381.60000000,2368.00000000,11386.84630000
209,1652178599999,2372.68000000,2385.13000000,2386.00000000,2366.20000000,12715.01840000
210,1652179499999,2385.12000000,2379.85000000,2389.55000000,2373.36000000,7472.59870000
211,1652180399999,2379.85000000,2370.50000000,2385.78000000,2367.76000000,8562.98670000
212,1652181299999,2370.51000000,2377.92000000,2379.71000000,2367.43000000,8499.91900000
213,1652182199999,2377.91000000,2393.09000000,2397.18000000,2377.13000000,8136.73450000
214,1652183099999,2393.11000000,2405.89000000,2411.63000000,2390.00000000,15678.40290000
215,1652183999999,2405.89000000,2402.00000000,2407.67000000,2393.86000000,10019.29490000
216,1652184899999,2402.00000000,2395.84000000,2404.00000000,2391.66000000,11093.34000000
217,1652185799999,2395.84000000,2412.58000000,2418.54000000,2393.18000000,12856.58830000
218,1652186699999,2412.58000000,2434.52000000,2436.01000000,2408.49000000,18355.24250000
219,1652187599999,2434.52000000,2444.98000000,2457.08000000,2422.35000000,22509.74390000
220,1652188499999,2444.99000000,2450.35000000,2457.34000000,2441.30000000,17278.34740000
221,1652189399999,2450.34000000,2435.40000000,2452.31000000,2423.23000000,17974.09640000
222,1652190299999,2435.40000000,2409.33000000,2452.33000000,2404.58000000,35219.48590000
223,1652191199999,2409.33000000,2425.76000000,2426.39000000,2400.00000000,19393.90170000
224,1652192099999,2425.76000000,2417.99000000,2443.00000000,2408.70000000,21498.31070000
225,1652192999999,2417.99000000,2401.80000000,2424.45000000,2399.15000000,13727.00120000
226,1652193899999,2401.79000000,2374.00000000,2408.28000000,2372.00000000,18471.20800000
227,1652194799999,2374.00000000,2357.89000000,2375.43000000,2343.00000000,28969.43680000
228,1652195699999,2357.89000000,2325.15000000,2366.61000000,2325.14000000,22941.42140000
229,1652196599999,2325.15000000,2341.63000000,2353.95000000,2321.11000000,21038.10710000
