,Close_Time,Open,Close,High,Low,Volume,ema_8,ema_14,ema_50,ema_200,atr,slowk,slowd,kd_cross,c1,c2,c3,c4,signal,openbuy,entry_p,stop_loss,take_profit,position,status,profit
127,2023-01-02 22:59:59,1216.48,1216.78,1217.01,1216.27,1629.5854,1216.2216997139458,1216.1578410178063,1211.721340661278,,1.929688710307303,59.179265658746104,49.53203743700467,False,False,True,True,True,False,False,,,,,,
128,2023-01-02 23:14:59,1216.77,1216.93,1217.72,1215.45,2753.0631,1216.3790997775134,1216.2607955487656,1211.9256018118163,,1.9539966595710658,62.419006479482334,58.027357811374976,False,False,True,True,True,False,False,,,,,,
129,2023-01-02 23:29:59,1216.93,1218.45,1220.0,1216.92,5451.9464,1216.8392998269549,1216.552689475597,1212.181460564294,,2.034425469601699,73.99328859060495,65.19718690961113,False,False,True,True,True,False,False,,,,,,
130,2023-01-02 23:44:59,1218.45,1220.43,1220.98,1218.44,3779.6851,1217.6372331987427,1217.069664212184,1212.5049326990274,,2.070537936058718,92.0749279538912,76.16240767465949,False,False,True,True,True,False,False,,,,,,
131,2023-01-02 23:59:59,1220.44,1219.0,1220.44,1218.5,2382.2282,1217.9400702656887,1217.3270423172262,1212.7596412206342,,2.0612137977688136,71.46974063400573,79.17931905950064,False,False,True,True,True,False,False,,,,,,
132,2023-01-03 00:14:59,1219.0,1219.3,1220.29,1218.58,2407.627,1218.2422768733136,1217.590103341596,1213.0161258786486,,2.0361270979281865,75.79250720461022,79.7790585975024,False,False,True,True,True,False,False,,,,,,
133,2023-01-03 00:29:59,1219.31,1218.23,1219.6,1218.09,1401.9978,1218.2395486792439,1217.67542289605,1213.2205915304664,,1.9985465909333153,60.37463976945276,69.21229586935624,False,False,False,True,True,False,False,,,,,,
134,2023-01-03 00:44:59,1218.22,1218.57,1218.75,1217.97,1215.1204,1218.3129823060785,1217.794699843243,1213.4303722547618,,1.9115075487237907,65.27377521613742,67.14697406340014,False,False,True,True,True,False,False,,,,,,
135,2023-01-03 00:59:59,1218.57,1216.51,1218.58,1216.26,2263.2864,1217.9123195713944,1217.6234065308108,1213.5511419702614,,1.9406855809578012,35.59077809798282,53.74639769452434,False,False,False,True,True,False,False,,,,,,
136,2023-01-03 01:14:59,1216.52,1216.33,1217.37,1215.74,1827.9145,1217.5606929999735,1217.4509523267027,1213.660116794957,,1.9184937537465212,32.60869565217348,44.49108298876458,False,False,False,True,True,False,False,,,,,,
137,2023-01-03 01:29:59,1216.34,1216.93,1216.93,1216.33,719.5347,1217.4205389999793,1217.381492016476,1213.7883475088804,,1.8243156284789224,33.16831683168332,33.78926352727987,False,False,False,True,True,False,False,,,,,,
138,2023-01-03 01:44:59,1216.93,1216.35,1217.28,1216.1,2172.7761,1217.1826414444283,1217.2439597476125,1213.8888044693165,,1.7782930835875754,23.597359735971107,29.7914574066093,False,False,False,False,True,False,False,,,,,,
139,2023-01-03 01:59:59,1216.34,1217.08,1217.14,1216.28,636.1243,1217.1598322345553,1217.2220984479309,1214.0139493920885,,1.7127007204741864,35.643564356433565,30.803080308029333,True,True,False,False,True,False,False,,,,,,
140,2023-01-03 02:14:59,1217.09,1216.78,1217.14,1216.66,625.5519,1217.0754250713208,1217.1631519882067,1214.1224219649478,,1.624650669011746,24.050632911391208,27.763852334598628,False,False,False,False,True,False,False,,,,,,
141,2023-01-03 02:29:59,1216.79,1217.85,1218.15,1216.74,904.5413,1217.2475528332495,1217.2547317231124,1214.2686014957342,,1.6093184783680556,43.39963833634494,34.36461186805657,True,True,True,False,True,False,False,,,,,,
142,2023-01-03 02:44:59,1217.84,1217.94,1218.13,1217.75,676.7166,1217.4014299814162,1217.3461008266975,1214.4125779076662,,1.521510015627488,41.98473282442828,36.478334690721475,False,False,True,True,True,False,False,,,,,,
143,2023-01-03 02:59:59,1217.93,1218.03,1219.35,1217.63,1477.1841,1217.541112207768,1217.4372873831378,1214.5544375975617,,1.5356878716540818,43.70229007633511,43.02888707903611,False,False,True,True,True,False,False,,,,,,
144,2023-01-03 03:14:59,1218.04,1218.25,1218.26,1218.0,368.3247,1217.6986428282642,1217.5456490653862,1214.6993616133436,,1.4445673093930753,53.40425531914823,46.3637594066372,False,False,True,True,True,False,False,,,,,,
145,2023-01-03 03:29:59,1218.26,1217.38,1218.61,1217.38,642.0278,1217.6278333108721,1217.523562523335,1214.8044846873302,,1.4292410730078406,36.0439560439586,44.38350047981398,False,False,False,True,True,False,False,,,,,,
146,2023-01-03 03:44:59,1217.38,1217.99,1218.0,1217.38,512.1707,1217.7083147973449,1217.5857541868904,1214.9294068564545,,1.3714381392215584,58.290155440416015,49.246122267840946,True,True,True,True,True,True,False,,,,,,
147,2023-01-03 03:59:59,1218.0,1218.87,1219.3,1217.98,1310.2525,1217.9664670646016,1217.7569869619717,1215.0839399209074,,1.367763986420014,86.70360110803237,60.345904197469,False,False,True,True,True,False,True,1217.99,1213.8756855823353,1222.7900334872754,Buy,Sell,4.800033487275414
148,2023-01-03 04:14:59,1218.88,1217.42,1218.88,1216.61,1024.4896,1217.8450299391345,1217.7120553670422,1215.1755501200876,,1.4322094159614565,46.53739612188671,63.843717556778365,False,False,False,True,True,False,False,,,,,,
149,2023-01-03 04:29:59,1217.41,1218.19,1218.69,1216.84,970.3614,1217.9216899526602,1217.7757813181033,1215.2937638408685,,1.4620516005356479,67.86703601108347,67.03601108033418,True,True,True,True,True,True,False,,,,,,
150,2023-01-03 04:44:59,1218.2,1218.8,1218.81,1217.54,563.1795,1218.1168699631803,1217.912343809023,1215.4312632980893,,1.4483336290688147,83.07692307692447,65.82711840329823,False,False,True,True,True,False,True,1218.19,1213.8038451983932,1223.3071806018747,Buy,Sell,5.117180601874679
151,2023-01-03 04:59:59,1218.8,1218.4,1218.81,1218.12,590.1811,1218.1797877491404,1217.9773646344868,1215.5476843452232,,1.3941669412781887,70.76923076923637,73.90439661908145,False,False,True,True,True,False,False,,,,,,
152,2023-01-03 05:14:59,1218.39,1218.9,1219.92,1218.18,939.513,1218.339834915998,1218.1003826832218,1215.679147704234,,1.4188693026154617,71.97802197802325,75.27472527472803,False,False,True,True,True,False,False,,,,,,
153,2023-01-03 05:29:59,1218.89,1218.45,1219.07,1218.09,531.0791,1218.3643160457761,1218.146998325459,1215.7878085785778,,1.3875214952857873,55.58912386707098,66.11212553811019,False,False,True,True,True,False,False,,,,,,
154,2023-01-03 05:44:59,1218.45,1218.47,1219.3,1218.44,808.3774,1218.387801368937,1218.1900652153977,1215.8929925558884,,1.3498413884796523,56.19335347432116,61.25349977313846,False,False,True,True,True,False,False,,,,,,
155,2023-01-03 05:59:59,1218.46,1219.79,1223.85,1218.46,3931.7579,1218.6994010647288,1218.4033898533448,1216.0458163772262,,1.6384241464453824,43.92265193370248,51.90170975836488,False,False,True,True,True,False,False,,,,,,
156,2023-01-03 06:14:59,1219.79,1217.81,1220.31,1217.53,2696.008,1218.501756383678,1218.3242712062322,1216.1150000487075,,1.719965278842139,16.574585635359725,38.89686368112779,False,False,False,True,True,False,False,,,,,,
157,2023-01-03 06:29:59,1217.82,1217.18,1218.05,1217.17,1284.4885,1218.2080327428607,1218.171701712068,1216.15676475268,,1.6599677589248347,7.872928176797831,22.79005524862001,False,False,False,True,True,False,False,,,,,,
158,2023-01-03 06:44:59,1217.18,1217.0,1217.91,1216.41,2495.3653,1217.939581022225,1218.0154748171256,1216.1898328015945,,1.6485414904302036,7.930107526880804,10.792540446346122,False,False,False,False,True,False,False,,,,,,
159,2023-01-03 06:59:59,1217.01,1215.11,1217.01,1211.22,6291.7627,1217.3107852395083,1217.6280781748421,1216.1474864172185,,1.9443599553994722,30.79968329374433,15.534239665807656,True,True,False,False,True,False,False,,,,,,
160,2023-01-03 07:14:59,1215.1,1215.97,1217.11,1212.82,3882.8109,1217.012832964062,1217.4070010848632,1216.140526165563,,2.1119056728709356,37.60886777513891,25.446219531921347,False,False,False,False,True,False,False,,,,,,
161,2023-01-03 07:29:59,1215.96,1215.69,1216.17,1214.96,1687.6862,1216.7188700831593,1217.1780676068815,1216.122858472796,,2.0474838390944425,35.39192399049936,34.60015835312753,False,False,False,False,True,False,False,,,,,,
162,2023-01-03 07:44:59,1215.68,1215.85,1216.17,1214.2,1825.5831,1216.5257878424572,1217.000991925964,1216.1121581405296,,2.041949279159127,36.65874901029236,36.55318025864354,False,False,False,False,True,False,False,,,,,,
163,2023-01-03 07:59:59,1215.86,1214.0,1215.86,1213.32,2734.2409,1215.9645016552445,1216.6008596691686,1216.0293284095283,,2.0775243306477584,22.01108471892319,31.353919239904968,False,False,False,False,True,False,False,,,,,,
164,2023-01-03 08:14:59,1213.99,1215.47,1215.73,1213.0,2501.9623,1215.8546123985234,1216.4500783799463,1216.0073939620959,,2.124129735601491,33.65003958828218,30.773291105832573,True,True,False,False,True,False,False,,,,,,
165,2023-01-03 08:29:59,1215.47,1214.32,1215.88,1214.26,1039.9624,1215.5135874210737,1216.1660679292868,1215.9412216498567,,2.088120468772822,24.54473475851099,26.735286355238788,False,False,False,False,True,False,False,,,,,,
166,2023-01-03 08:44:59,1214.31,1216.41,1216.68,1214.31,1344.0759,1215.7127902163907,1216.198592205382,1215.9596051145684,,2.1082547210033433,41.092636579573266,33.09580364212215,True,True,True,False,True,False,False,,,,,,
167,2023-01-03 08:59:59,1216.42,1215.55,1216.81,1215.43,1031.0902,1215.6766146127484,1216.1121132446644,1215.943542168899,,2.0562365266459532,34.283452098178685,33.30694114542098,False,False,False,False,True,False,False,,,,,,
168,2023-01-03 09:14:59,1215.55,1214.12,1215.79,1214.03,2026.1275,1215.3307002543597,1215.8464981453758,1215.872030711295,,2.03507677474267,22.96120348376794,32.779097387173294,False,False,False,False,False,False,False,,,,,,
169,2023-01-03 09:29:59,1214.11,1212.14,1214.3,1211.5,2561.8229,1214.621655753391,1215.3522983926591,1215.7256765657542,,2.089714147975333,10.121012101211013,22.455222561052548,False,False,False,False,False,False,False,,,,,,
170,2023-01-03 09:44:59,1212.14,1213.57,1214.39,1211.56,1983.9418,1214.3879544748597,1215.1146586069713,1215.6411402298422,,2.142591708834249,34.407027818447055,22.496414467808666,True,True,False,False,False,False,False,,,,,,
171,2023-01-03 09:59:59,1213.56,1214.14,1214.27,1212.82,954.2141,1214.3328534804464,1214.9847041260418,1215.5822719855346,,2.0931208724889485,43.647234678625544,29.39175819942787,False,False,False,False,False,False,False,,,,,,
172,2023-01-03 10:14:59,1214.13,1214.8,1214.8,1212.97,1260.5601,1214.436663818125,1214.9600769092362,1215.5515946527687,,2.0743265244540185,60.78098471986426,46.27841573897896,False,False,True,False,False,False,False,,,,,,
173,2023-01-03 10:29:59,1214.8,1214.08,1214.8,1213.95,1051.1252,1214.357405191875,1214.842733321338,1215.4938850585424,,1.9868746298501534,45.98930481283375,50.13917473710785,False,False,False,False,False,False,False,,,,,,
174,2023-01-03 10:44:59,1214.08,1215.1,1215.22,1214.08,1689.6247,1214.5224262603472,1214.8770355451597,1215.4784385856585,,1.9263835848608637,67.7966101694905,58.188966567396164,True,True,True,False,False,False,False,,,,,,
175,2023-01-03 10:59:59,1215.09,1214.22,1215.17,1214.21,793.978,1214.4552204247145,1214.789430805805,1215.4290880528874,,1.8573561859422332,51.224105461394636,55.0033401479063,False,False,False,False,False,False,False,,,,,,
176,2023-01-03 11:14:59,1214.21,1213.26,1214.22,1212.93,1731.4763,1214.189615885889,1214.5855066983645,1215.3440257763036,,1.816830744089214,33.145009416196025,50.72190834902705,False,False,False,False,False,False,False,,,,,,
177,2023-01-03 11:29:59,1213.27,1214.92,1215.74,1213.06,1441.5219,1214.3519234668026,1214.6301058052493,1215.3273973144878,,1.878485690939989,64.40677966101899,49.59196484620321,True,True,True,False,False,False,False,,,,,,
178,2023-01-03 11:44:59,1214.93,1215.19,1216.21,1214.71,1771.7105,1214.5381626964022,1214.7047583645494,1215.322009184508,,1.8514509987299896,69.49152542373055,55.681104833648526,False,False,True,False,False,False,False,,,,,,
179,2023-01-03 11:59:59,1215.18,1215.59,1215.88,1215.18,1565.8554,1214.7719043194238,1214.8227905826097,1215.332518628253,,1.7692044988207078,77.02448210922712,70.30759573132555,False,False,True,False,False,False,False,,,,,,
180,2023-01-03 12:14:59,1215.58,1215.63,1215.73,1215.17,979.6709,1214.9625922484406,1214.9304185049286,1215.3441845644,,1.682832748904939,77.77777777778063,74.76459510357942,False,False,True,True,False,False,False,,,,,,
181,2023-01-03 12:29:59,1215.63,1214.95,1215.79,1214.65,879.0733,1214.9597939710093,1214.9330293709381,1215.3287263461882,,1.6440589811260058,73.2484076433125,76.01688917677342,False,False,False,True,False,False,False,,,,,,
182,2023-01-03 12:44:59,1214.96,1214.4,1215.05,1214.28,834.7976,1214.8353953107849,1214.8619587881465,1215.2923057051612,,1.5816261967598613,61.57112526539424,70.86577022882913,False,False,False,False,False,False,False,,,,,,
183,2023-01-03 12:59:59,1214.39,1213.54,1214.52,1213.41,1596.0044,1214.547529686166,1214.6856976163936,1215.2235878343706,,1.5479386112770068,42.58064516128988,59.13339268999888,False,False,False,False,False,False,False,,,,,,
184,2023-01-03 13:14:59,1213.55,1215.37,1215.38,1213.43,1164.4108,1214.7303008670178,1214.7769379342078,1215.2293294879248,,1.576657281900081,75.22123893804954,59.79100312157789,True,True,True,False,False,False,False,,,,,,
185,2023-01-03 13:29:59,1215.37,1215.15,1216.14,1215.01,1032.5311,1214.8235673410138,1214.8266795429802,1215.2262185276143,,1.5447531903357974,67.68292682926969,61.82827030953637,False,False,True,False,False,False,False,,,,,,
186,2023-01-03 13:44:59,1215.15,1216.75,1217.56,1215.15,1465.5856,1215.251663487455,1215.0831222705829,1215.2859746637864,,1.6065565338832302,82.50539956803529,75.1365217784515,False,False,True,True,False,False,False,,,,,,
187,2023-01-03 13:59:59,1216.75,1217.86,1217.86,1216.75,1897.2464,1215.831293823576,1215.453372634505,1215.386916833834,,1.571088210034421,100.0,83.39610879910167,False,False,True,True,True,False,False,,,,,,
188,2023-01-03 14:14:59,1217.85,1217.5,1219.62,1217.35,2974.3417,1216.202117418337,1215.7262562832377,1215.4697828403503,,1.6210104807462467,68.31091180867047,83.60543712556859,False,False,True,True,True,False,False,,,,,,
189,2023-01-03 14:29:59,1217.49,1219.25,1219.32,1217.49,1123.0644,1216.8794246587065,1216.196088778806,1215.6180266505326,,1.635938303550081,94.46935724962779,87.59342301943275,True,True,True,True,True,True,False,,,,,,
190,2023-01-03 14:44:59,1219.25,1217.36,1219.89,1216.82,2349.6171,1216.986219178994,1216.3512769416318,1215.6863393309038,,1.7383712818679442,62.9575402635411,75.24593644061312,False,False,True,True,True,False,True,1219.25,1214.3421850893499,1224.9757840624252,Buy,Stop,-4.907814910650131
191,2023-01-03 14:59:59,1217.36,1216.8,1217.51,1216.46,1138.1572,1216.9448371392175,1216.4111066827477,1215.7300122983195,,1.6892019045916593,52.314814814812706,69.91390410932719,False,False,False,True,True,False,False,,,,,,
192,2023-01-03 15:14:59,1216.8,1216.59,1217.04,1216.06,885.4376,1216.8659844416136,1216.434959125048,1215.7637373062287,,1.6385446256922565,49.07407407407141,54.78214305080841,False,False,False,True,True,False,False,,,,,,
193,2023-01-03 15:29:59,1216.59,1215.85,1216.95,1215.29,1317.4672,1216.640210121255,1216.3569645750415,1215.767120156965,,1.6400771524285298,37.65432098765155,46.34773662551189,False,False,False,True,True,False,False,,,,,,
194,2023-01-03 15:44:59,1215.86,1216.63,1216.66,1215.66,603.3387,1216.6379412054205,1216.3933692983692,1215.800958582182,,1.594357355826492,49.69135802469164,45.47325102880487,True,True,False,True,True,False,False,,,,,,
195,2023-01-03 15:59:59,1216.63,1216.61,1217.17,1216.6,1287.9356,1216.6317320486605,1216.42225339192,1215.8326856966062,,1.5211889732674686,49.38271604937977,45.57613168724098,False,False,False,True,True,False,False,,,,,,
196,2023-01-03 16:14:59,1216.61,1215.19,1217.08,1215.05,2005.4306,1216.3113471489582,1216.257952939664,1215.807482335955,,1.557532618034076,27.46913580246864,42.181069958846685,False,False,False,True,True,False,False,,,,,,
197,2023-01-03 16:29:59,1215.19,1215.2,1215.4,1214.51,2290.1843,1216.0643811158563,1216.1168925477089,1215.783659499251,,1.5098517167459349,27.399380804953125,34.75041088560051,False,False,False,False,True,False,False,,,,,,
198,2023-01-03 16:44:59,1215.19,1214.14,1215.2,1213.99,1289.5851,1215.6367408678884,1215.853306874681,1215.719202263986,,1.4884337369783707,2.5423728813574344,19.1369631629264,False,False,False,False,True,False,False,,,,,,
199,2023-01-03 16:59:59,1214.15,1215.63,1216.27,1214.14,1787.3874,1215.6352428972466,1215.8235326247236,1215.7157041359867,1209.5439069012261,1.5342598986227642,27.796610169492794,19.246121285267787,True,True,False,False,True,False,False,,,,,,
200,2023-01-03 17:14:59,1215.64,1215.99,1216.39,1215.63,1565.1674,1215.7140778089695,1215.8457282747606,1215.7264608365363,1209.6080471310647,1.478955620149709,33.89830508474524,21.412429378531822,False,False,True,False,True,False,False,,,,,,
201,2023-01-03 17:29:59,1215.99,1216.31,1216.72,1215.99,3713.893,1215.8465049625318,1215.9076311714593,1215.7493447252996,1209.674733229263,1.4254587901390168,39.3220338983034,33.672316384180476,False,False,True,False,True,False,False,,,,,,
202,2023-01-03 17:44:59,1216.32,1217.66,1217.82,1216.29,1748.6499,1216.249503859747,1216.141280348598,1215.824272383131,1209.7541886200167,1.4329260194147992,62.20338983050875,45.14124293785246,False,False,True,True,True,False,False,,,,,,
203,2023-01-03 17:59:59,1217.65,1217.48,1218.57,1217.08,1972.2146,1216.5229474464697,1216.3197763021183,1215.8892028779103,1209.8310623650914,1.4370027323137429,59.152542372880596,53.55932203389758,False,False,True,True,True,False,False,,,,,,
204,2023-01-03 18:14:59,1217.49,1216.88,1218.4,1216.87,2649.9497,1216.6022924583654,1216.3944727951693,1215.928057667012,1209.901201048026,1.443645394291347,63.100436681225894,61.485456294871746,False,False,True,True,True,False,False,,,,,,
205,2023-01-03 18:29:59,1216.88,1216.52,1217.38,1215.96,3859.4183,1216.5840052453952,1216.4112097558134,1215.951271091835,1209.9670597440656,1.441956437556256,55.24017467248937,59.164384575531955,False,False,False,True,True,False,False,,,,,,
206,2023-01-03 18:44:59,1216.53,1216.82,1216.83,1216.17,783.4587,1216.6364485241963,1216.4657151217048,1215.9853388921554,1210.0352482043238,1.3861024063022271,61.79039301309983,60.0436681222717,True,True,True,True,True,True,False,,,,,,
